,nl_command,ltl,map_name,result,eq
5868,go to The Chicago Diner and only then go to Town Hall Pub without returning to The Chicago Diner,& & U ! town_hall_pub the_chicago_diner F town_hall_pub U ! the_chicago_diner U the_chicago_diner U ! the_chicago_diner town_hall_pub,Chicago #2,"error:['&', 'U', '!', 'lm(', 'The', 'Hall', ')lm', 'lm(', 'The', 'The', ')lm', 'F', 'lm(', 'The', ')lm', ')lm']",False
5869,go to Best Western Plus Hawthorne Terrace and only then go to XO without returning to Best Western Plus Hawthorne Terrace,& & U ! xo best_western_plus_hawthorne_terrace F xo U ! best_western_plus_hawthorne_terrace U best_western_plus_hawthorne_terrace U ! best_western_plus_hawthorne_terrace xo,Chicago #2,"error:['&', 'U', '!', 'lm(', 'XO', 'XO', ')lm', 'lm(', 'lm(', 'Western', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
5870,reach Rolled Around Bakery - Corporate and then Wendt Playlot in that exact order without repetitions,& & U ! wendt_playlot rolled_around_bakery_-_corporate F wendt_playlot U ! rolled_around_bakery_-_corporate U rolled_around_bakery_-_corporate U ! rolled_around_bakery_-_corporate wendt_playlot,Chicago #2,"error:['F', '&', 'lm(', 'Rolled', 'Around', '-', 'Corporate', ')lm', 'F', 'lm(', 'lm(', 'Wendt', 'Playlot', ')lm', 'F', 'lm(', 'exact', ')lm']",False
5871,reach Wood and then Halsted St & Roscoe St in that exact order without repetitions,& & U ! halsted_st_&_roscoe_st wood F halsted_st_&_roscoe_st U ! wood U wood U ! wood halsted_st_&_roscoe_st,Chicago #2,"error:['F', '&', 'lm(', 'Wood', 'St', ')lm', 'X', 'lm(', 'lm(', 'St', ')lm', 'St', ')lm', 'lm(', 'lm(', 'St', ')lm']",False
5872,go to Roscoe's Tavern & Cafe only once but keep away from Broadway United Methodist Church and then visit Broadway United Methodist Church but keep away from Roscoe's Tavern & Cafe,& & U ! broadway_united_methodist_church roscoe's_tavern_&_cafe F broadway_united_methodist_church U ! roscoe's_tavern_&_cafe U roscoe's_tavern_&_cafe U ! roscoe's_tavern_&_cafe broadway_united_methodist_church,Chicago #2,"error:['&', 'U', '!', 'lm(', 'Broadway', 'Church', 'Church', ')lm', 'lm(', ""Roscoe's"", 'Cafe', ')lm', 'F', 'lm(', 'lm(', '&', 'Cafe', 'Cafe', ')lm']",False
5873,go to Wendt Playlot only once but keep away from Beatnix and then visit Beatnix but keep away from Wendt Playlot,& & U ! beatnix wendt_playlot F beatnix U ! wendt_playlot U wendt_playlot U ! wendt_playlot beatnix,Chicago #2,"error:['&', 'U', '!', 'lm(', 'Beatnix', 'Beatnix', ')lm', 'lm(', 'lm(', 'Playlot', ')lm']",False
5874,visit Boystown one time but not through Minibar and head to Minibar after Boystown is visited but not through Boystown,& & U ! minibar boystown F minibar U ! boystown U boystown U ! boystown minibar,Chicago #2,G i minibar X ann_sather,False
5875,visit Ann Sather one time but not through Wood and head to Wood after Ann Sather is visited but not through Ann Sather,& & U ! wood ann_sather F wood U ! ann_sather U ann_sather U ! ann_sather wood,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'Wood', ')lm', 'X', 'lm(', 'lm(', 'Wood', 'Wood', ')lm']",False
5876,stay away from Best Western Plus Hawthorne Terrace until you visit Wendt Playlot exactly once and then go to Best Western Plus Hawthorne Terrace while staying away from Wendt Playlot,& & U ! best_western_plus_hawthorne_terrace wendt_playlot F best_western_plus_hawthorne_terrace U ! wendt_playlot U wendt_playlot U ! wendt_playlot best_western_plus_hawthorne_terrace,Chicago #2,G i best_western_plus_hawthorne_terrace,False
5877,stay away from Wood until you visit Beatnix exactly once and then go to Wood while staying away from Beatnix,& & U ! wood beatnix F wood U ! beatnix U beatnix U ! beatnix wood,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'Wood', ')lm', 'X', 'G', '!', 'lm(', 'Wood', ')lm']",False
5878,avoid 7-Eleven initially when Jacquelines's is not visited and then just visit Jacquelines's once and then visit 7-Eleven while avoiding Jacquelines's,& & U ! 7-eleven jacquelines's F 7-eleven U ! jacquelines's U jacquelines's U ! jacquelines's 7-eleven,Chicago #2,"error:['G', 'i', 'lm(', ""Jacquelines's"", ')lm', ')lm', 'X', 'lm(', '7-Eleven', '7-Eleven', ')lm']",False
5879,avoid Cocktail initially when El Mariache Restaurant is not visited and then just visit El Mariache Restaurant once and then visit Cocktail while avoiding El Mariache Restaurant,& & U ! cocktail el_mariache_restaurant F cocktail U ! el_mariache_restaurant U el_mariache_restaurant U ! el_mariache_restaurant cocktail,Chicago #2,F & el_mariache_restaurant X el_mariache_restaurant,False
5880,do not visit XO before you visit Sidetrack and then go to XO without revisiting Sidetrack,& & U ! xo sidetrack F xo U ! sidetrack U sidetrack U ! sidetrack xo,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'XO', ')lm', 'X', 'G', '!', 'lm(', 'lm(', ')lm', ')lm']",False
5881,do not visit El Mariache Restaurant before you visit Yefseis Cafe and then go to El Mariache Restaurant without revisiting Yefseis Cafe,& & U ! el_mariache_restaurant yefseis_cafe F el_mariache_restaurant U ! yefseis_cafe U yefseis_cafe U ! yefseis_cafe el_mariache_restaurant,Chicago #2,"error:['&', 'U', '!', 'lm(', 'El', 'Restaurant', ')lm', 'lm(', 'lm(', 'Cafe', 'Restaurant', ')lm', 'F', 'lm(', 'El', 'Restaurant', ')lm']",False
5882,visit Sidetrack but before visiting Sidetrack you must visit Beatnix visit each location once,& & U ! sidetrack beatnix F sidetrack U ! beatnix U beatnix U ! beatnix sidetrack,Chicago #2,"error:['G', 'i', 'lm(', 'Sidetrack', ')lm', 'X', 'X', 'G', '!', 'lm(', 'Sidetrack', ')lm', ')lm']",False
5883,visit Nookie's but before visiting Nookie's you must visit Ann Sather visit each location once,& & U ! nookie's ann_sather F nookie's U ! ann_sather U ann_sather U ! ann_sather nookie's,Chicago #2,G i nookie's X X G ! nookie's,False
5884,visit 7-Eleven and visit only once then eventually visit Pets First do not visit Pets First before visiting 7-Eleven,& & U ! pets_first 7-eleven F pets_first U ! 7-eleven U 7-eleven U ! 7-eleven pets_first,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'Pets', ')lm', 'X', 'G', '!', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Pets', ')lm', ')lm', ')lm', ')lm', 'Pets', ')lm', ')lm', 'Pets', ')lm', ')lm', ')lm', 'Pets', ')lm', ')lm', ')lm', 'Pets', ')lm', ')lm', ')lm', 'Pets', ')lm', ')lm', 'Pets', ')lm', ')lm', 'Pets', ')lm', ')lm']",False
5885,visit XO and visit only once then eventually visit Boystown do not visit Boystown before visiting XO,& & U ! boystown xo F boystown U ! xo U xo U ! xo boystown,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'Boystown', ')lm', ')lm', 'lm(', '!', '!', 'lm(', ')lm', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'Boystown', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'XO', 'Boystown', ')lm', ')lm', 'lm(', 'lm(', 'Boystown', ')lm', ')lm', 'lm(', 'lm(', 'Boystown', ')lm', ')lm', 'lm(', 'lm(', 'Boystown', ')lm', 'lm(', 'lm(', 'Boystown', ')lm']",False
5886,only visit Town Hall Pub once then visit Home Bistro only after visiting Town Hall Pub,& & U ! home_bistro town_hall_pub F home_bistro U ! town_hall_pub U town_hall_pub U ! town_hall_pub home_bistro,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'Home', ')lm', ')lm', 'U', '!', 'lm(', 'Home', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Home', 'Home', ')lm', ')lm']",False
5887,only visit Halsted St & Roscoe St once then visit Ann Sather only after visiting Halsted St & Roscoe St,& & U ! ann_sather halsted_st_&_roscoe_st F ann_sather U ! halsted_st_&_roscoe_st U halsted_st_&_roscoe_st U ! halsted_st_&_roscoe_st ann_sather,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'St', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'St', ')lm', ')lm', 'lm(', 'Ann', 'St', ')lm']",False
5888,visit Sidetrack only once then visit 7-Eleven but do not visit 7-Eleven before visiting Sidetrack,& & U ! 7-eleven sidetrack F 7-eleven U ! sidetrack U sidetrack U ! sidetrack 7-eleven,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', '7-Eleven', ')lm', ')lm', 'U', '!', 'lm(', '!', '7-Eleven', ')lm', ')lm', ')lm', 'lm(', 'lm(', '7-Eleven', ')lm', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', '7-Eleven', ')lm', '7-Eleven', ')lm', ')lm', '7-Eleven', ')lm', '7-Eleven', ')lm', '7-Eleven', ')lm']",False
5889,visit Halsted St & Roscoe St only once then visit 7-Eleven but do not visit 7-Eleven before visiting Halsted St & Roscoe St,& & U ! 7-eleven halsted_st_&_roscoe_st F 7-eleven U ! halsted_st_&_roscoe_st U halsted_st_&_roscoe_st U ! halsted_st_&_roscoe_st 7-eleven,Chicago #2,"error:['G', 'i', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'St', ')lm', 'lm(', 'Halsted', 'St', ')lm']",False
5890,visit 7-Eleven first then visit Minibar while only visiting each location once,& & U ! minibar 7-eleven F minibar U ! 7-eleven U 7-eleven U ! 7-eleven minibar,Chicago #2,"error:['G', 'i', '!', 'lm(', 'Minibar', ')lm', 'X', '|', '!', 'lm(', 'Minibar', ')lm', ')lm', '!', 'lm(', 'Minibar', ')lm', 'Minibar', ')lm', 'Minibar', ')lm', 'Minibar', ')lm', 'Minibar', ')lm', 'Minibar', ')lm']",False
5891,visit Town Hall Pub first then visit El Mariache Restaurant while only visiting each location once,& & U ! el_mariache_restaurant town_hall_pub F el_mariache_restaurant U ! town_hall_pub U town_hall_pub U ! town_hall_pub el_mariache_restaurant,Chicago #2,"error:['&', 'i', 'lm(', 'lm(', 'El', 'Restaurant', ')lm', 'lm(', 'lm(', 'El', 'Restaurant', ')lm']",False
5892,first go to Broadway United Methodist Church once without visiting XO then go to XO,& & U ! xo broadway_united_methodist_church F xo U ! broadway_united_methodist_church U broadway_united_methodist_church U ! broadway_united_methodist_church xo,Chicago #2,"error:['G', 'i', 'lm(', 'XO', 'Church', ')lm', 'lm(', 'lm(', 'United', 'Church', ')lm']",False
5893,first go to Minibar once without visiting Broadway & Roscoe SB then go to Broadway & Roscoe SB,& & U ! broadway_&_roscoe_sb minibar F broadway_&_roscoe_sb U ! minibar U minibar U ! minibar broadway_&_roscoe_sb,Chicago #2,G i ann_sather F halsted_&_roscoe,False
5894,go to Town Hall Pub without visiting Minibar then go to Minibar without going to Town Hall Pub again,& & U ! minibar town_hall_pub F minibar U ! town_hall_pub U town_hall_pub U ! town_hall_pub minibar,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'Minibar', ')lm', 'lm(', 'lm(', 'lm(', '!', 'lm(', ')lm', ')lm', '!', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', '!', 'lm(', 'Town', 'Hall', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Hall', ')lm', ')lm', ')lm', ')lm', 'Hall', ')lm', ')lm', ')lm', ')lm', ')lm', 'Hall', ')lm', ')lm', ')lm', 'Hall', ')lm', ')lm', ')lm', ')lm', ')lm', 'Hall', ')lm', ')lm', ')lm', ')lm', 'Hall', ')lm', ')lm', ')lm', ')lm', 'Hall', ')lm', ')lm', ')lm', ')lm', 'Hall', ')lm', ')lm', ')lm']",False
5895,go to Broadway & Roscoe SB without visiting Town Hall Pub then go to Town Hall Pub without going to Broadway & Roscoe SB again,& & U ! town_hall_pub broadway_&_roscoe_sb F town_hall_pub U ! broadway_&_roscoe_sb U broadway_&_roscoe_sb U ! broadway_&_roscoe_sb town_hall_pub,Chicago #2,"error:['&', 'U', '!', 'lm(', 'Town', 'Hall', ')lm', 'lm(', 'lm(', 'Broadway', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', ')lm', ')lm', ')lm', 'lm(', 'lm(', '&', '&', ')lm', ')lm']",False
5896,visit Boystown and only then reach Wood you can only visit Boystown once,& & U ! wood boystown F wood U ! boystown U boystown U ! boystown wood,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'Wood', ')lm', 'X', 'G', '!', 'lm(', 'lm(', ')lm', ')lm']",False
5897,visit Sidetrack and only then reach XO you can only visit Sidetrack once,& & U ! xo sidetrack F xo U ! sidetrack U sidetrack U ! sidetrack xo,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'XO', ')lm', 'X', 'G', '!', 'lm(', 'lm(', ')lm', ')lm']",False
5898,you must go to Roscoe's Tavern & Cafe while avoiding Halsted & Roscoe and then go to Halsted & Roscoe only go to Roscoe's Tavern & Cafe one time before visiting Halsted & Roscoe,& & U ! halsted_&_roscoe roscoe's_tavern_&_cafe F halsted_&_roscoe U ! roscoe's_tavern_&_cafe U roscoe's_tavern_&_cafe U ! roscoe's_tavern_&_cafe halsted_&_roscoe,Chicago #2,& U ! xo X yefseis_cafe F yefseis_cafe,False
5899,you must go to Boystown while avoiding Pets First and then go to Pets First only go to Boystown one time before visiting Pets First,& & U ! pets_first boystown F pets_first U ! boystown U boystown U ! boystown pets_first,Chicago #2,"error:['G', 'i', 'lm(', 'lm(', 'First', ')lm', 'X', 'lm(', 'lm(', 'Pets', ')lm']",False
5900,do not visit Home Bistro until you visit Halsted St & Roscoe St visit Halsted St & Roscoe St only once do no visit Halsted St & Roscoe St until you visit Sidetrack visit Sidetrack only once,& & U ! halsted_st_&_roscoe_st sidetrack & U ! home_bistro halsted_st_&_roscoe_st F home_bistro & U ! sidetrack U sidetrack U ! sidetrack halsted_st_&_roscoe_st U ! halsted_st_&_roscoe_st U halsted_st_&_roscoe_st U ! halsted_st_&_roscoe_st home_bistro,Chicago #2,"error:['&', 'U', '!', 'lm(', 'Halsted', 'St', ')lm', 'lm(', 'lm(', 'Halsted', ')lm', ')lm', ')lm', 'lm(', '!', 'St', 'St', '&', 'St', ')lm', 'St', ')lm', ')lm', 'St', ')lm', ')lm', 'St', ')lm']",False
5901,do not visit Halsted & Roscoe until you visit 7-Eleven visit 7-Eleven only once do no visit 7-Eleven until you visit Ann Sather visit Ann Sather only once,& & U ! 7-eleven ann_sather & U ! halsted_&_roscoe 7-eleven F halsted_&_roscoe & U ! ann_sather U ann_sather U ! ann_sather 7-eleven U ! 7-eleven U 7-eleven U ! 7-eleven halsted_&_roscoe,Chicago #2,G i xo )lm X G ! town_hall_pub lm( halsted_&_roscoe,False
5902,visit Yefseis Cafe exactly once while avoiding Cocktail and Best Western Plus Hawthorne Terrace then visit Cocktail exactly once while avoiding Best Western Plus Hawthorne Terrace finally visit Best Western Plus Hawthorne Terrace,& & U ! cocktail yefseis_cafe & U ! best_western_plus_hawthorne_terrace cocktail F best_western_plus_hawthorne_terrace & U ! yefseis_cafe U yefseis_cafe U ! yefseis_cafe cocktail U ! cocktail U cocktail U ! cocktail best_western_plus_hawthorne_terrace,Chicago #2,"error:['&', 'U', '!', 'lm(', 'Cocktail', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Western', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Western', ')lm']",False
5903,visit Shiawase Japanese Restaurant exactly once while avoiding Roscoe's Tavern & Cafe and Beatnix then visit Roscoe's Tavern & Cafe exactly once while avoiding Beatnix finally visit Beatnix,& & U ! roscoe's_tavern_&_cafe shiawase_japanese_restaurant & U ! beatnix roscoe's_tavern_&_cafe F beatnix & U ! shiawase_japanese_restaurant U shiawase_japanese_restaurant U ! shiawase_japanese_restaurant roscoe's_tavern_&_cafe U ! roscoe's_tavern_&_cafe U roscoe's_tavern_&_cafe U ! roscoe's_tavern_&_cafe beatnix,Chicago #2,"error:['&', '&', 'lm(', 'lm(', ""Roscoe's"", 'Tavern', ')lm', 'X', 'F', 'lm(', 'lm(', 'Cafe', 'Cafe', ')lm']",False
5904,go to Halsted St & Roscoe St but not through XO or Jacquelines's and then go to XO but not through Jacquelines's and finally go to Jacquelines's no revisiting is allowed,& & U ! xo halsted_st_&_roscoe_st & U ! jacquelines's xo F jacquelines's & U ! halsted_st_&_roscoe_st U halsted_st_&_roscoe_st U ! halsted_st_&_roscoe_st xo U ! xo U xo U ! xo jacquelines's,Chicago #2,"error:['G', 'i', '!', 'lm(', 'lm(', ')lm', ')lm', 'X', 'X', 'G', '!', 'Halsted', 'St', 'St', ')lm', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm', 'St', ')lm']",False
5905,go to Broadway United Methodist Church but not through Minibar or Beatnix and then go to Minibar but not through Beatnix and finally go to Beatnix no revisiting is allowed,& & U ! minibar broadway_united_methodist_church & U ! beatnix minibar F beatnix & U ! broadway_united_methodist_church U broadway_united_methodist_church U ! broadway_united_methodist_church minibar U ! minibar U minibar U ! minibar beatnix,Chicago #2,G i ! broadway_united_methodist_church,False
5906,do not go to Jacquelines's until Wendt Playlot is visited and do not go to Wendt Playlot until Broadway United Methodist Church is visited along the path never return to previous location you have been to,& & U ! wendt_playlot broadway_united_methodist_church & U ! jacquelines's wendt_playlot F jacquelines's & U ! broadway_united_methodist_church U broadway_united_methodist_church U ! broadway_united_methodist_church wendt_playlot U ! wendt_playlot U wendt_playlot U ! wendt_playlot jacquelines's,Chicago #2,"error:['&', 'U', '!', 'lm(', 'previous', ')lm', 'lm(', 'lm(', 'lm(', 'Church', ')lm', 'F', 'lm(', 'lm(', ""Jacquelines's"", ')lm']",False
5907,do not go to Jacquelines's until Ann Sather is visited and do not go to Ann Sather until XO is visited along the path never return to previous location you have been to,& & U ! ann_sather xo & U ! jacquelines's ann_sather F jacquelines's & U ! xo U xo U ! xo ann_sather U ! ann_sather U ann_sather U ! ann_sather jacquelines's,Chicago #2,"error:['&', 'i', 'lm(', 'lm(', 'previous', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
5908,make your way to The Chicago Diner only after going to Nookie's before that make your way to Nookie's only after going to XO do not go back to the previous location you have visited while heading to the next,& & U ! nookie's xo & U ! the_chicago_diner nookie's F the_chicago_diner & U ! xo U xo U ! xo nookie's U ! nookie's U nookie's U ! nookie's the_chicago_diner,Chicago #2,"error:['G', 'i', '!', 'lm(', 'The', ')lm', ')lm', 'X', 'U', '!', 'The', ')lm', ')lm', ')lm', ')lm', 'The', ')lm', 'Chicago', ')lm', ')lm', 'Chicago', ')lm', 'Chicago', ')lm', ')lm', ')lm', 'The', ')lm', 'Chicago', ')lm', ')lm', 'The', ')lm', ')lm', 'Chicago', ')lm', ')lm', 'The', ')lm', ')lm', 'Chicago', ')lm', ')lm', 'The', ')lm', 'Chicago', ')lm', ')lm', 'The', ')lm']",False
5909,make your way to Beatnix only after going to Rolled Around Bakery - Corporate before that make your way to Rolled Around Bakery - Corporate only after going to Cocktail do not go back to the previous location you have visited while heading to the next,& & U ! rolled_around_bakery_-_corporate cocktail & U ! beatnix rolled_around_bakery_-_corporate F beatnix & U ! cocktail U cocktail U ! cocktail rolled_around_bakery_-_corporate U ! rolled_around_bakery_-_corporate U rolled_around_bakery_-_corporate U ! rolled_around_bakery_-_corporate beatnix,Chicago #2,"error:['G', 'i', '!', 'lm(', 'lm(', '-', '-', ')lm', 'X', 'X', 'G', '!', '!', '!', '-', '-', '-', ')lm', ')lm', ')lm', 'lm(', 'lm(', '-', '-', '-', '-', ')lm', ')lm', ')lm', 'Beatnix', ')lm', '-', '-', '-', ')lm', ')lm']",False
5910,go to Sidetrack but do not visit Cocktail or Rolled Around Bakery - Corporate and then go to Cocktail but do not visit Rolled Around Bakery - Corporate or revisit Sidetrack and then go to Rolled Around Bakery - Corporate but do not revisit Sidetrack or Cocktail,& & U ! cocktail sidetrack & U ! rolled_around_bakery_-_corporate cocktail F rolled_around_bakery_-_corporate & U ! sidetrack U sidetrack U ! sidetrack cocktail U ! cocktail U cocktail U ! cocktail rolled_around_bakery_-_corporate,Chicago #2,"error:['G', 'e', 'lm(', 'lm(', 'lm(', '-', '-', 'X', 'X', 'X', 'lm(', 'lm(', 'Around', '-', '-', ')lm']",False
