,nl_command,ltl,map_name,result,eq
17,visit Empire Garden Restaurant go to Tremont and Stuart Streets reach Joy Luck Hot Pot reach Citibank,& F empire_garden_restaurant & F tremont_and_stuart_streets & F joy_luck_hot_pot F citibank,Boston,F & empire_garden_restaurant F & joy_luck_hot_pot F citibank,False
18,do not stop until Dumpling Cafe Citibank Kneeland St @ Washington St and Tufts University Hirsh Health Sciences Library are all visited,& F dumpling_cafe & F citibank & F kneeland_st_@_washington_st F tufts_university_hirsh_health_sciences_library,Boston,& F dumpling_cafe & F citibank & F kneeland_st_@_washington_st F F kneeland_st_@_washington_st,False
19,go to four locations Massachusetts State Transportation Building Tufts University School of Medicine AVA Theater District and Emerson College - Little Building,& F massachusetts_state_transportation_building & F tufts_university_school_of_medicine & F emerson_college_little_building F ava_theater_district,Boston,& F massachusetts_state_transportation_building & F tufts_university_school_of_medicine & F emerson_college_-_little_building F emerson_college_-_little_building,False
20,go to Dumpling Cafe Massachusetts State Transportation Building Wang Theater Tufts Dental School and Citibank in arbitrary order,& F dumpling_cafe & F massachusetts_state_transportation_building & F wang_theater & F tufts_dental_school F citibank,Boston,& F dumpling_cafe & F massachusetts_state_transportation_building & F wang_theater & F tufts_dental_school F citibank,True
21,make sure Empire Garden Restaurant Tremont and Stuart Streets Joy Luck Hot Pot Citibank and Massachusetts State Transportation Building are all visited,& F empire_garden_restaurant & F tremont_and_stuart_streets & F joy_luck_hot_pot & F citibank F massachusetts_state_transportation_building,Boston,& F empire_garden_restaurant & F empire_garden_restaurant & F joy_luck_hot_pot & F citibank F massachusetts_state_transportation_building,False
22,visit Dumpling Cafe Citibank Kneeland St @ Washington St Tufts University Hirsh Health Sciences Library and AVA Theater District,& F dumpling_cafe & F citibank & F kneeland_st_@_washington_st & F tufts_university_hirsh_health_sciences_library F ava_theater_district,Boston,& F dumpling_cafe & F citibank F tufts_university_hirsh_health_sciences_library,False
23,eventually first visit Dumpling Cafe and then Massachusetts State Transportation Building after,F & dumpling_cafe F massachusetts_state_transportation_building,Boston,F & dumpling_cafe F massachusetts_state_transportation_building,True
24,visit Empire Garden Restaurant and then Tremont and Stuart Streets,F & empire_garden_restaurant F tremont_and_stuart_streets,Boston,& & empire_garden_restaurant F tremont_and_stuart_streets,False
25,visit Dumpling Cafe and visit Citibank after Dumpling Cafe is visited,F & dumpling_cafe F citibank,Boston,F & dumpling_cafe F citibank,True
26,find Massachusetts State Transportation Building first then find Tufts University School of Medicine,F & massachusetts_state_transportation_building F tufts_university_school_of_medicine,Boston,F & massachusetts_state_transportation_building F tufts_university_school_of_medicine,True
27,visit Dumpling Cafe sometime afterwards visit Massachusetts State Transportation Building sometime afterwards visit Wang Theater,F & dumpling_cafe F & massachusetts_state_transportation_building F wang_theater,Boston,F & dumpling_cafe F & massachusetts_state_transportation_building F wang_theater,True
28,in some sequence visit Empire Garden Restaurant Tremont and Stuart Streets and Joy Luck Hot Pot in that order,F & empire_garden_restaurant F & tremont_and_stuart_streets F joy_luck_hot_pot,Boston,F & empire_garden_restaurant F & joy_luck_hot_pot F joy_luck_hot_pot,False
29,make your way to Dumpling Cafe Citibank and Kneeland St @ Washington St consecutively,F & dumpling_cafe F & citibank F kneeland_st_@_washington_st,Boston,F & dumpling_cafe F & citibank F kneeland_st_@_washington_st,True
30,visit Tufts University School of Medicine at least once after going to Massachusetts State Transportation Building and visit Emerson College - Little Building at least once after going to Tufts University School of Medicine,F & massachusetts_state_transportation_building F & tufts_university_school_of_medicine F emerson_college_little_building,Boston,"error:['F', '&', 'lm(', 'Tufts', 'University', 'School', 'of', 'Medicine', ')lm', 'F', '&', 'lm(', 'Emerson', '-', 'Little', 'Medicine', ')lm', 'F', 'lm(', 'lm(', 'College', '-', 'of', 'Medicine', ')lm']",False
31,make sure Dumpling Cafe Massachusetts State Transportation Building Wang Theater and Tufts Dental School are all visited in this order,F & dumpling_cafe F & massachusetts_state_transportation_building F & wang_theater F tufts_dental_school,Boston,F & dumpling_cafe F & massachusetts_state_transportation_building F & wang_theater F tufts_dental_school,True
32,head to Empire Garden Restaurant and then to Tremont and Stuart Streets after Empire Garden Restaurant is visited and then to Joy Luck Hot Pot after Tremont and Stuart Streets is visited and then to Citibank after Joy Luck Hot Pot is visited,F & empire_garden_restaurant F & tremont_and_stuart_streets F & joy_luck_hot_pot F citibank,Boston,F & empire_garden_restaurant F & joy_luck_hot_pot F citibank,False
33,eventually in some sequence visit Dumpling Cafe Citibank Kneeland St @ Washington St and Tufts University Hirsh Health Sciences Library each must be followed by the next,F & dumpling_cafe F & citibank F & kneeland_st_@_washington_st F tufts_university_hirsh_health_sciences_library,Boston,F & dumpling_cafe F & citibank F & tufts_university_hirsh_health_sciences_library F citibank,False
34,go to Dumpling Cafe then go to Massachusetts State Transportation Building and then reach Wang Theater then reach Tufts Dental School and finally go to Citibank,F & dumpling_cafe F & massachusetts_state_transportation_building F & wang_theater F & tufts_dental_school F citibank,Boston,F & dumpling_cafe F & massachusetts_state_transportation_building F & wang_theater F & tufts_dental_school F citibank,True
35,visit Empire Garden Restaurant Tremont and Stuart Streets Joy Luck Hot Pot Citibank and Massachusetts State Transportation Building in this order there can be other landmarks in between,F & empire_garden_restaurant F & tremont_and_stuart_streets F & joy_luck_hot_pot F & citibank F massachusetts_state_transportation_building,Boston,F & empire_garden_restaurant F & joy_luck_hot_pot F & citibank F massachusetts_state_transportation_building,False
36,make sure Dumpling Cafe Citibank Kneeland St @ Washington St Tufts University Hirsh Health Sciences Library and AVA Theater District are all visited in this order,F & dumpling_cafe F & citibank F & kneeland_st_@_washington_st F & tufts_university_hirsh_health_sciences_library F ava_theater_district,Boston,"error:['F', '&', 'lm(', 'Dumpling', 'Cafe', ')lm', 'F', '&', 'lm(', 'Tufts', 'St', 'Hirsh', 'Health', 'Sciences', 'Library', ')lm', 'F', 'lm(', 'lm(', 'AVA', 'Theater', ')lm']",False
37,do not visit Massachusetts State Transportation Building until you go to Dumpling Cafe,& U ! massachusetts_state_transportation_building dumpling_cafe F massachusetts_state_transportation_building,Boston,"error:['F', '&', 'lm(', 'Dumpling', 'Cafe', ')lm', 'F', 'Dumpling', 'Cafe', ')lm']",False
38,you must visit Empire Garden Restaurant first before going to Tremont and Stuart Streets,& U ! tremont_and_stuart_streets empire_garden_restaurant F tremont_and_stuart_streets,Boston,& U ! empire_garden_restaurant empire_garden_restaurant,False
39,first go to Dumpling Cafe while avoiding Citibank then move to Citibank,& U ! citibank dumpling_cafe F citibank,Boston,& U ! citibank dumpling_cafe F citibank,True
40,ensure that you do not reach Tufts University School of Medicine before going to Massachusetts State Transportation Building,& U ! tufts_university_school_of_medicine massachusetts_state_transportation_building F tufts_university_school_of_medicine,Boston,"error:['&', 'U', '!', 'lm(', 'Tufts', 'University', 'School', 'of', 'Medicine', ')lm', 'lm(', 'lm(', 'State', 'Transportation', 'of', 'Medicine', ')lm', 'F', 'lm(', 'Massachusetts', 'University', 'Transportation', 'of', 'Medicine', ')lm']",False
41,reach Wang Theater but not until you visit Dumpling Cafe and Massachusetts State Transportation Building and that specific order,& U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building F wang_theater,Boston,& U ! dumpling_cafe dumpling_cafe & U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building F wirth_building,False
42,do not go to Joy Luck Hot Pot until you visit Tremont and Stuart Streets and do not go to Tremont and Stuart Streets until you visit Empire Garden Restaurant and make sure you visit Joy Luck Hot Pot,& U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets F joy_luck_hot_pot,Boston,& U ! happy_lamb_hot_pot empire_garden_restaurant & U ! joy_luck_hot_pot joy_luck_hot_pot F joy_luck_hot_pot,False
43,do not visit Kneeland St @ Washington St until visiting Citibank do not visit Citibank until visiting Dumpling Cafe,& U ! citibank dumpling_cafe & U ! kneeland_st_@_washington_st citibank F kneeland_st_@_washington_st,Boston,& U ! citibank dumpling_cafe & U ! kneeland_st_@_washington_st citibank F kneeland_st_@_washington_st,True
44,visit Dumpling Cafe Massachusetts State Transportation Building Wang Theater Tufts Dental School in that specific order,& U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building & U ! tufts_dental_school wang_theater F tufts_dental_school,Boston,& U ! dumpling_cafe dumpling_cafe & U ! tufts_dental_school dumpling_cafe & U ! tufts_dental_school tufts_dental_school F tufts_dental_school,False
45,visit Empire Garden Restaurant as many times as you want then visit Tremont and Stuart Streets as many times but never visit Empire Garden Restaurant again then visit Joy Luck Hot Pot as many times but never visit Tremont and Stuart Streets again finally visit Citibank,& U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets & U ! citibank joy_luck_hot_pot F citibank,Boston,& U ! empire_garden_restaurant empire_garden_restaurant & U ! joy_luck_hot_pot empire_garden_restaurant & U ! citibank joy_luck_hot_pot F citibank,False
46,visit Dumpling Cafe Citibank Kneeland St @ Washington St and Tufts University Hirsh Health Sciences Library in this order without skipping any one of them,& U ! citibank dumpling_cafe & U ! kneeland_st_@_washington_st citibank & U ! tufts_university_hirsh_health_sciences_library kneeland_st_@_washington_st F tufts_university_hirsh_health_sciences_library,Boston,& U ! citibank dumpling_cafe & U ! tufts_university_hirsh_health_sciences_library citibank F tufts_university_hirsh_health_sciences_library,False
47,go to Citibank not before going Tufts Dental School do not go to Tufts Dental School before going Wang Theater do not go to Wang Theater before going to Massachusetts State Transportation Building and do not go to before going to Dumpling Cafe,& U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building & U ! tufts_dental_school wang_theater & U ! citibank tufts_dental_school F citibank,Boston,& U ! dumpling_cafe dumpling_cafe,False
48,before visiting Tremont and Stuart Streets Joy Luck Hot Pot Citibank and Massachusetts State Transportation Building visit an and never visit it again then visit Tremont and Stuart Streets before Joy Luck Hot Pot Citibank and Massachusetts State Transportation Building and never visit it again do not visit Citibank and Massachusetts State Transportation Building until you visit Joy Luck Hot Pot never visit Joy Luck Hot Pot again then visit Citibank before Massachusetts State Transportation Building and never visit Massachusetts State Transportation Building again finally visit Massachusetts State Transportation Building,& U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets & U ! citibank joy_luck_hot_pot & U ! massachusetts_state_transportation_building citibank F massachusetts_state_transportation_building,Boston,& U ! citibank massachusetts_state_transportation_building & U ! massachusetts_state_transportation_building citibank F massachusetts_state_transportation_building,False
49,visit Dumpling Cafe Citibank Kneeland St @ Washington St Tufts University Hirsh Health Sciences Library and AVA Theater District in this order without skipping any one of them,& U ! citibank dumpling_cafe & U ! kneeland_st_@_washington_st citibank & U ! tufts_university_hirsh_health_sciences_library kneeland_st_@_washington_st & U ! ava_theater_district tufts_university_hirsh_health_sciences_library F ava_theater_district,Boston,"error:['&', 'U', '!', 'lm(', 'Tufts', 'St', 'Hirsh', 'Health', 'Sciences', 'Library', ')lm', 'lm(', 'Dumpling', 'Cafe', ')lm', '&', 'U', '!', 'lm(', 'Tufts', 'University', 'Theater', ')lm', 'lm(', 'lm(', 'St', 'Hirsh', 'Health', 'Sciences', 'Library', ')lm', 'F', 'lm(', 'Citibank', ')lm']",False
50,only visit Dumpling Cafe once and do not visit Massachusetts State Transportation Building until you visit Dumpling Cafe,& & U ! massachusetts_state_transportation_building dumpling_cafe F massachusetts_state_transportation_building U ! dumpling_cafe U dumpling_cafe U !a massachusetts_state_transportation_building,Boston,& U ! dumpling_cafe dumpling_cafe F dumpling_cafe,False
51,go to Empire Garden Restaurant exactly once while avoiding Tremont and Stuart Streets then go to Tremont and Stuart Streets,& & U ! tremont_and_stuart_streets empire_garden_restaurant F tremont_and_stuart_streets U ! empire_garden_restaurant U empire_garden_restaurant U !a tremont_and_stuart_streets,Boston,& & U ! empire_garden_restaurant empire_garden_restaurant,False
52,you must visit Dumpling Cafe exactly once while avoiding Citibank then you can navigate to Citibank,& & U ! citibank dumpling_cafe F citibank U ! dumpling_cafe U dumpling_cafe U !a citibank,Boston,& & U ! citibank dumpling_cafe F citibank U ! dumpling_cafe U dumpling_cafe U ! dumpling_cafe citibank,False
53,go to Massachusetts State Transportation Building and only then go to Tufts University School of Medicine without returning to Massachusetts State Transportation Building,& & U ! tufts_university_school_of_medicine massachusetts_state_transportation_building F tufts_university_school_of_medicine U ! massachusetts_state_transportation_building U massachusetts_state_transportation_building U !a tufts_university_school_of_medicine,Boston,& & U ! massachusetts_state_transportation_building massachusetts_state_transportation_building F tufts_university_school_of_medicine U ! massachusetts_state_transportation_building U massachusetts_state_transportation_building U ! massachusetts_state_transportation_building tufts_university_school_of_medicine,False
54,do not visit Wang Theater until you visit Massachusetts State Transportation Building visit Massachusetts State Transportation Building only once do no visit Massachusetts State Transportation Building until you visit Dumpling Cafe visit Dumpling Cafe only once,& & U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building F wang_theater & U ! dumpling_cafe U dumpling_cafe U !a massachusetts_state_transportation_building U ! massachusetts_state_transportation_building U massachusetts_state_transportation_building U !b wang_theater,Boston,& U ! dumpling_cafe dumpling_cafe & U ! massachusetts_state_transportation_building dumpling_cafe F wang_theater,False
55,visit Empire Garden Restaurant exactly once while avoiding Tremont and Stuart Streets and Joy Luck Hot Pot then visit Tremont and Stuart Streets exactly once while avoiding Joy Luck Hot Pot finally visit Joy Luck Hot Pot,& & U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets F joy_luck_hot_pot & U ! empire_garden_restaurant U empire_garden_restaurant U !a tremont_and_stuart_streets U ! tremont_and_stuart_streets U tremont_and_stuart_streets U !b joy_luck_hot_pot,Boston,& & U ! empire_garden_restaurant empire_garden_restaurant & U ! joy_luck_hot_pot empire_garden_restaurant & U ! joy_luck_hot_pot joy_luck_hot_pot F tremont_and_stuart_streets,False
56,do not visit Tufts Dental School until you visit Wang Theater visit Wang Theater only once do not visit Wang Theater until you visit Massachusetts State Transportation Building visit Massachusetts State Transportation Building only once do no visit Massachusetts State Transportation Building until you visit Dumpling Cafe visit Dumpling Cafe only once,& & U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building & U ! tufts_dental_school wang_theater F tufts_dental_school & U ! dumpling_cafe U dumpling_cafe U !a massachusetts_state_transportation_building & U ! massachusetts_state_transportation_building U massachusetts_state_transportation_building U !b wang_theater U ! wang_theater U wang_theater U !c tufts_dental_school,Boston,& U ! dumpling_cafe dumpling_cafe & U ! massachusetts_state_transportation_building dumpling_cafe F massachusetts_state_transportation_building,False
57,visit Empire Garden Restaurant then Tremont and Stuart Streets then Joy Luck Hot Pot and then Citibank you can only visit each landmark once,& & U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets & U ! citibank joy_luck_hot_pot F citibank & U ! empire_garden_restaurant U empire_garden_restaurant U !a tremont_and_stuart_streets & U ! tremont_and_stuart_streets U tremont_and_stuart_streets U !b joy_luck_hot_pot U ! joy_luck_hot_pot U joy_luck_hot_pot U !c citibank,Boston,"error:['&', '&', 'lm(', 'Empire', 'Garden', 'Restaurant', ')lm', 'F', '&', 'Empire', 'Luck', 'Hot', 'Pot', ')lm', 'F', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm']",False
58,visit Dumpling Cafe then Massachusetts State Transportation Building then Wang Theater then Tufts Dental School and then Citibank visit each landmark only once,& & U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building & U ! tufts_dental_school wang_theater & U ! citibank tufts_dental_school F citibank & U ! dumpling_cafe U dumpling_cafe U !a massachusetts_state_transportation_building & U ! massachusetts_state_transportation_building U massachusetts_state_transportation_building U !b wang_theater & U ! wang_theater U wang_theater U !c tufts_dental_school U ! tufts_dental_school U tufts_dental_school U !d citibank,Boston,F & U ! dumpling_cafe dumpling_cafe & U ! massachusetts_state_transportation_building wang_theater & U ! tufts_dental_school wang_theater & U ! citibank tufts_dental_school F citibank & U ! dumpling_cafe U dumpling_cafe U ! dumpling_cafe massachusetts_state_transportation_building & U ! dumpling_cafe U dumpling_cafe U ! dumpling_cafe massachusetts_state_transportation_building & U ! massachusetts_state_transportation_building U massachusetts_state_transportation_building U ! wang_theater tufts_dental_school U ! tufts_dental_school U tufts_dental_school U ! tufts_dental_school citibank,False
59,make your way to Massachusetts State Transportation Building only after going to Citibank before that make your way to Citibank only after going to Joy Luck Hot Pot before that make your way to Joy Luck Hot Pot only after going to Tremont and Stuart Streets before that make your way to Tremont and Stuart Streets only after going to Empire Garden Restaurant do not go back to the previous location you have visited while heading to the next,& & U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets & U ! citibank joy_luck_hot_pot & U ! massachusetts_state_transportation_building citibank F massachusetts_state_transportation_building & U ! empire_garden_restaurant U empire_garden_restaurant U !a tremont_and_stuart_streets & U ! tremont_and_stuart_streets U tremont_and_stuart_streets U !b joy_luck_hot_pot & U ! joy_luck_hot_pot U joy_luck_hot_pot U !c citibank U ! citibank U citibank U !d massachusetts_state_transportation_building,Boston,& & U ! citibank empire_garden_restaurant & U ! joy_luck_hot_pot citibank & U ! massachusetts_state_transportation_building joy_luck_hot_pot F massachusetts_state_transportation_building & U ! empire_garden_restaurant U empire_garden_restaurant U ! empire_garden_restaurant citibank & U ! citibank U citibank U ! citibank joy_luck_hot_pot U ! joy_luck_hot_pot U joy_luck_hot_pot U ! joy_luck_hot_pot massachusetts_state_transportation_building,False
60,keep visiting Dumpling Cafe,G F dumpling_cafe,Boston,G F dumpling_cafe,True
61,go to Empire Garden Restaurant an infinite number of times,G F empire_garden_restaurant,Boston,G F empire_garden_restaurant,True
62,please visit Dumpling Cafe infinitely often,G F dumpling_cafe,Boston,G F dumpling_cafe,True
63,frequent Massachusetts State Transportation Building infinitely,G F massachusetts_state_transportation_building,Boston,G F massachusetts_state_transportation_building,True
64,keep going to Dumpling Cafe and Massachusetts State Transportation Building in arbitrary order,& G F dumpling_cafe G F massachusetts_state_transportation_building,Boston,& F dumpling_cafe F massachusetts_state_transportation_building,False
65,make sure Empire Garden Restaurant and Tremont and Stuart Streets are visited infinitely,& G F empire_garden_restaurant G F tremont_and_stuart_streets,Boston,& F empire_garden_restaurant G F tremont_and_stuart_streets,False
66,frequent Dumpling Cafe Massachusetts State Transportation Building and Wang Theater infinitely in any order,& G F dumpling_cafe & G F massachusetts_state_transportation_building G F wang_theater,Boston,& F dumpling_cafe & F massachusetts_state_transportation_building F wang_theater,False
67,frequent Dumpling Cafe Massachusetts State Transportation Building Wang Theater and Tufts Dental School infinitely in any order,& G F dumpling_cafe & G F massachusetts_state_transportation_building & G F wang_theater G F tufts_dental_school,Boston,& F dumpling_cafe & F massachusetts_state_transportation_building & F wang_theater F tufts_dental_school,False
68,frequent Dumpling Cafe Massachusetts State Transportation Building Wang Theater Tufts Dental School and Citibank infinitely in any order,& G F dumpling_cafe & G F massachusetts_state_transportation_building & G F wang_theater & G F tufts_dental_school G F citibank,Boston,"error:['&', 'F', 'lm(', 'Dumpling', 'Cafe', ')lm', '&', 'F', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Building', ')lm', '&', 'F', 'lm(', 'Wang', 'Theater', ')lm', '&', 'F', 'lm(', 'Tufts', 'Dental', 'School', ')lm', 'G', 'F', 'Citibank', 'Citibank', ')lm']",False
