,nl_command,ltl,map_name,result,eq
2098,visit St Paul's Catholic Church at least once after visiting Publix visit Waffle House at least once after visiting Publix and St Paul's Catholic Church visit Burrito Gallery at least once after visiting Publix St Paul's Catholic Church and Waffle House,F & publix F & st_paul's_catholic_church F & waffle_house F burrito_gallery,Jacksonville #2,"error:['F', '&', 'lm(', 'lm(', 'and', 'Church', ')lm', 'F', '&', 'lm(', ""Paul's"", 'St', 'Church', ')lm', 'F', '&', 'lm(', 'Burrito', 'Church', ')lm', 'F', 'lm(', 'lm(', 'Burrito', ')lm', ')lm']",False
2099,visit Publix at least once after visiting Players by the Sea visit East Coast Railway Foreman’s House #93 at least once after visiting Players by the Sea and Publix visit Cypress Productions at least once after visiting Players by the Sea Publix and East Coast Railway Foreman’s House #93,F & players_by_the_sea F & publix F & east_coast_railway_foreman’s_house_#93 F cypress_productions,Jacksonville #2,"error:['F', '&', 'lm(', 'Players', 'Sea', ')lm', 'F', '&', 'lm(', 'lm(', 'Publix', ')lm', 'F', '&', 'lm(', 'lm(', 'House', 'House', '#93', ')lm', 'F', 'lm(', 'Cypress', 'Productions', ')lm', ')lm']",False
2100,reach Mayport East Coast Railway Depot then reach St Paul's Catholic Church then reach Waffle House and then reach Pet Supermarket,F & mayport_east_coast_railway_depot F & st_paul's_catholic_church F & waffle_house F pet_supermarket,Jacksonville #2,F & east_coast_railway_foreman's_house_#93 F & st_vincent_de_paul_thrift_store F & st_paul's_catholic_church F & waffle_house F pet_supermarket,False
2101,reach Burrito Gallery then reach The Oesterreicher-McCormick Cabin then reach Cypress Productions and then reach Beaches Museum Chapel,F & burrito_gallery F & the_oesterreicher-mccormick_cabin F & cypress_productions F beaches_museum_chapel,Jacksonville #2,"error:['F', '&', 'lm(', 'Burrito', 'Gallery', ')lm', 'F', '&', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', 'F', '&', 'lm(', 'Cypress', 'Cypress', 'Productions', 'F', 'F', 'lm(', 'Beaches', 'Museum', ')lm']",False
2102,visit Beaches Museum Chapel Cypress Productions Texaco and Publix one after the other,F & beaches_museum_chapel F & cypress_productions F & texaco F publix,Jacksonville #2,"error:['F', '&', 'lm(', 'Beaches', 'Museum', ')lm', 'F', 'lm(', 'lm(', 'Texaco', 'Publix', ')lm']",False
2103,visit Cypress Productions Beaches Museum Chapel The Oesterreicher-McCormick Cabin and St Paul's Catholic Church one after the other,F & cypress_productions F & beaches_museum_chapel F & the_oesterreicher-mccormick_cabin F st_paul's_catholic_church,Jacksonville #2,F & cypress_productions F & the_oesterreicher-mccormick_cabin F & the_oesterreicher-mccormick_cabin F st_paul's_catholic_church,False
2104,visit 1903 Pablo Beach Post Office followed by The 1911 Train Engine then The 1911 Train Engine followed by Publix then Publix followed by Texaco and then Texaco,F & 1903_pablo_beach_post_office F & the_1911_train_engine F & publix F texaco,Jacksonville #2,"error:['F', '&', 'lm(', '1903', 'Pablo', ')lm', 'F', '&', 'lm(', 'The', '1911', ')lm', 'F', '&', 'lm(', 'The', '1911', ')lm', 'F', '&', 'lm(', 'Train', ')lm', ')lm']",False
2105,visit Publix followed by Beaches Museum then Beaches Museum followed by Texaco then Texaco followed by The 1911 Train Engine and then The 1911 Train Engine,F & publix F & beaches_museum F & texaco F the_1911_train_engine,Jacksonville #2,"error:['F', '&', 'lm(', 'Publix', 'Publix', ')lm', 'F', '&', 'lm(', 'Beaches', 'Museum', ')lm', 'F', '&', 'lm(', 'The', '1911', ')lm', 'F', '&', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'The', '1911', ')lm']",False
2106,visit Cypress Productions then Beaches Museum Chapel then 1903 Pablo Beach Post Office and then Publix,F & cypress_productions F & beaches_museum_chapel F & 1903_pablo_beach_post_office F publix,Jacksonville #2,"error:['F', '&', 'lm(', 'Cypress', 'Productions', ')lm', 'F', '&', 'lm(', 'Beaches', 'Museum', ')lm', 'F', '&', 'lm(', '1903', 'Beach', ')lm', 'F', 'lm(', 'lm(', 'Post', ')lm']",False
2107,visit St Paul's Catholic Church then The Oesterreicher-McCormick Cabin then Players by the Sea and then Cypress Productions,F & st_paul's_catholic_church F & the_oesterreicher-mccormick_cabin F & players_by_the_sea F cypress_productions,Jacksonville #2,"error:['F', '&', 'lm(', 'St', 'St', 'Church', ')lm', 'F', '&', 'lm(', 'The', 'Church', ')lm', 'F', '&', 'lm(', 'The', 'Players', ')lm', 'F', 'lm(', 'lm(', 'the', 'the', ')lm']",False
2108,go to Cypress Productions then Burrito Gallery then Players by the Sea and then Beaches Museum Chapel,F & cypress_productions F & burrito_gallery F & players_by_the_sea F beaches_museum_chapel,Jacksonville #2,F & cypress_productions F & burrito_gallery F beaches_museum,False
2109,go to St Paul's Catholic Church then Publix then Players by the Sea and then Beaches Museum,F & st_paul's_catholic_church F & publix F & players_by_the_sea F beaches_museum,Jacksonville #2,"error:['F', '&', 'lm(', 'lm(', 'St', 'Church', ')lm', 'F', '&', 'lm(', 'Publix', 'the', 'the', 'F', 'lm(', 'lm(', 'the', 'the', ')lm']",False
2110,move to The Oesterreicher-McCormick Cabin then Mayport East Coast Railway Depot then St Paul's Catholic Church and then Beaches Museum,F & the_oesterreicher-mccormick_cabin F & mayport_east_coast_railway_depot F & st_paul's_catholic_church F beaches_museum,Jacksonville #2,"error:['F', '&', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', 'F', '&', 'lm(', 'Mayport', 'East', ')lm', 'F', '&', 'lm(', 'Railway', 'St', ')lm', 'F', '&', 'lm(', ""Paul's"", 'Church', ')lm', 'F', 'lm(', 'lm(', 'Beaches', ')lm']",False
2111,move to Beaches Museum then St Vincent de Paul Thrift Store then Publix and then Texaco,F & beaches_museum F & st_vincent_de_paul_thrift_store F & publix F texaco,Jacksonville #2,"error:['F', '&', 'lm(', 'Beaches', 'Museum', ')lm', 'F', '&', 'lm(', 'Vincent', 'de', ')lm', 'F', 'lm(', 'lm(', 'Publix', 'Store', ')lm']",False
2112,visit Players by the Sea St Paul's Catholic Church Beaches Museum and Cypress Productions one after another,F & players_by_the_sea F & st_paul's_catholic_church F & beaches_museum F cypress_productions,Jacksonville #2,F & players_by_the_sea F & st_paul's_catholic_church F & beaches_museum,False
2113,visit Publix Mayport East Coast Railway Depot East Coast Railway Foreman’s House #93 and Burrito Gallery one after another,F & publix F & mayport_east_coast_railway_depot F & east_coast_railway_foreman’s_house_#93 F burrito_gallery,Jacksonville #2,F & waffle_house F & mayport_east_coast_railway_depot F & mayport_east_coast_railway_depot F & waffle_house,False
2114,go to St Vincent de Paul Thrift Store then go to St Paul's Catholic Church then go to Beaches Museum then go to East Coast Railway Foreman’s House #93,F & st_vincent_de_paul_thrift_store F & st_paul's_catholic_church F & beaches_museum F east_coast_railway_foreman’s_house_#93,Jacksonville #2,"error:['F', '&', 'lm(', 'lm(', 'St', ')lm', ')lm', '&', '&', '&', 'F', 'lm(', ""Paul's"", 'Church', 'Church', 'F', '&', 'lm(', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', ')lm']",False
2115,go to Beaches Museum then go to St Paul's Catholic Church then go to Mayport East Coast Railway Depot then go to Cypress Productions,F & beaches_museum F & st_paul's_catholic_church F & mayport_east_coast_railway_depot F cypress_productions,Jacksonville #2,"error:['F', '&', 'lm(', 'Beaches', 'Museum', ')lm', 'F', '&', 'lm(', ""Paul's"", 'Church', ')lm', 'F', '&', 'lm(', 'Mayport', 'Mayport', ')lm', 'F', '&', 'lm(', 'Railway', 'Depot', ')lm', 'F', 'lm(', 'Cypress', ')lm', ')lm']",False
2116,travel from Waffle House to Burrito Gallery to Publix to The 1911 Train Engine and make sure to go to Burrito Gallery after Waffle House Publix after Burrito Gallery and The 1911 Train Engine after Publix,F & waffle_house F & burrito_gallery F & publix F the_1911_train_engine,Jacksonville #2,"error:['F', '&', 'lm(', 'Waffle', 'Waffle', 'House', 'F', '&', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'The', '1911', ')lm', ')lm', 'lm(', 'lm(', 'Engine']",False
2117,travel from Burrito Gallery to Texaco to Mayport East Coast Railway Depot to 1903 Pablo Beach Post Office and make sure to go to Texaco after Burrito Gallery Mayport East Coast Railway Depot after Texaco and 1903 Pablo Beach Post Office after Mayport East Coast Railway Depot,F & burrito_gallery F & texaco F & mayport_east_coast_railway_depot F 1903_pablo_beach_post_office,Jacksonville #2,"error:['F', '&', 'lm(', 'Burrito', 'Burrito', ')lm', 'F', '&', 'lm(', 'Mayport', 'East', ')lm', 'F', '&', 'lm(', 'Railway', 'Depot', ')lm', 'F', '&', 'lm(', '1903', 'Pablo', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2118,travel to The Oesterreicher-McCormick Cabin then travel to The 1911 Train Engine then go to 1903 Pablo Beach Post Office then reach Burrito Gallery,F & the_oesterreicher-mccormick_cabin F & the_1911_train_engine F & 1903_pablo_beach_post_office F burrito_gallery,Jacksonville #2,"error:['F', '&', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', 'F', '&', 'lm(', 'The', '1911', ')lm', 'F', '&', 'lm(', 'The', 'Engine', ')lm', 'F', '&', 'lm(', '1903', 'Pablo', ')lm', 'F', '&', 'lm(', 'lm(', 'Burrito', ')lm']",False
2119,travel to Burrito Gallery then travel to 1903 Pablo Beach Post Office then go to The Oesterreicher-McCormick Cabin then reach Players by the Sea,F & burrito_gallery F & 1903_pablo_beach_post_office F & the_oesterreicher-mccormick_cabin F players_by_the_sea,Jacksonville #2,"error:['F', '&', 'lm(', 'Burrito', 'Burrito', ')lm', 'F', '&', 'lm(', '1903', 'Pablo', ')lm', 'F', '&', 'lm(', 'The', ')lm', ')lm', 'F', '&', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', 'F', 'lm(', 'the', ')lm', 'the', ')lm']",False
2120,travel from Mayport East Coast Railway Depot to Waffle House to 1903 Pablo Beach Post Office to St Paul's Catholic Church,F & mayport_east_coast_railway_depot F & waffle_house F & 1903_pablo_beach_post_office F st_paul's_catholic_church,Jacksonville #2,"error:['&', 'F', 'lm(', 'Mayport', 'Mayport', ')lm', '&', 'F', 'lm(', 'Railway', 'Depot', ')lm', 'F', 'F', 'lm(', '1903', '1903', ')lm', 'F', 'F', 'lm(', 'lm(', 'Post', ')lm', ')lm', 'F', 'lm(', 'Church', 'Church', 'Church', ')lm', ')lm']",False
2121,travel from Waffle House to 1903 Pablo Beach Post Office to Beaches Museum Chapel to East Coast Railway Foreman’s House #93,F & waffle_house F & 1903_pablo_beach_post_office F & beaches_museum_chapel F east_coast_railway_foreman’s_house_#93,Jacksonville #2,"error:['&', '&', 'lm(', 'Waffle', 'Waffle', ')lm', 'F', '&', 'lm(', '1903', 'Pablo', ')lm', 'F', 'F', 'lm(', 'Beaches', 'Beaches', ')lm', 'F', 'F', 'lm(', 'lm(', 'East', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2122,first go to East Coast Railway Foreman’s House #93 then visit The Oesterreicher-McCormick Cabin then move to Burrito Gallery finally reach The 1911 Train Engine,F & east_coast_railway_foreman’s_house_#93 F & the_oesterreicher-mccormick_cabin F & burrito_gallery F the_1911_train_engine,Jacksonville #2,"error:['F', '&', 'lm(', 'East', 'Coast', ')lm', 'F', '&', 'lm(', 'The', 'House', ')lm', 'F', '&', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', 'F', '&', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'The', '1911', ')lm']",False
2123,first go to The Oesterreicher-McCormick Cabin then visit Cypress Productions then move to Burrito Gallery finally reach St Paul's Catholic Church,F & the_oesterreicher-mccormick_cabin F & cypress_productions F & burrito_gallery F st_paul's_catholic_church,Jacksonville #2,F & the_oesterreicher-mccormick_cabin F & cypress_productions F & st_paul's_catholic_church F st_paul's_catholic_church,False
2124,go to Players by the Sea but do not go to Players by the Sea until you go to Waffle House first,& U ! players_by_the_sea waffle_house F players_by_the_sea,Jacksonville #2,"error:['U', 'U', '!', 'lm(', 'Players', 'Sea', ')lm', 'lm(', 'lm(', 'House', 'House', ')lm', ')lm', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'U', 'lm(', 'the', 'the', ')lm', ')lm', 'U', 'lm(', 'the', ')lm', 'the', ')lm', 'the']",False
2125,go to Publix but do not go to Publix until you go to The 1911 Train Engine first,& U ! publix the_1911_train_engine F publix,Jacksonville #2,"error:['U', '!', 'lm(', 'lm(', 'The', 'Publix', ')lm', 'lm(', 'The', '1911', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', 'The', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'The', ')lm']",False
2126,find Burrito Gallery but not until you find Mayport East Coast Railway Depot first,& U ! burrito_gallery mayport_east_coast_railway_depot F burrito_gallery,Jacksonville #2,"error:['U', '!', 'lm(', 'Burrito', 'Gallery', ')lm', 'lm(', 'lm(', 'Coast', 'Coast', 'Railway']",False
2127,find Mayport East Coast Railway Depot but not until you find Players by the Sea first,& U ! mayport_east_coast_railway_depot players_by_the_sea F mayport_east_coast_railway_depot,Jacksonville #2,U ! mayport_east_coast_railway_depot players_by_the_sea,False
2128,find Cypress Productions while avoiding St Paul's Catholic Church then after finding Cypress Productions go to St Paul's Catholic Church,& U ! st_paul's_catholic_church cypress_productions F st_paul's_catholic_church,Jacksonville #2,"error:['F', '&', 'lm(', 'Cypress', 'Productions', ')lm', 'F', '&', 'lm(', ""Paul's"", 'Catholic', 'Church', ')lm', 'F', 'lm(', 'to', ""Paul's"", 'Church', ')lm', 'F', 'lm(', 'lm(', 'Church', ')lm']",False
2129,find Players by the Sea while avoiding St Paul's Catholic Church then after finding Players by the Sea go to St Paul's Catholic Church,& U ! st_paul's_catholic_church players_by_the_sea F st_paul's_catholic_church,Jacksonville #2,F & players_by_the_sea F & st_paul's_catholic_church F & st_paul's_catholic_church F F st_paul's_catholic_church Church )lm waffle_house lm( st_paul's_catholic_church,False
2130,first go to The 1911 Train Engine while avoiding Players by the Sea then move to Players by the Sea,& U ! players_by_the_sea the_1911_train_engine F players_by_the_sea,Jacksonville #2,"error:['&', 'U', 'lm(', 'lm(', 'Engine', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', '!', 'lm(', 'lm(', 'the', 'the', ')lm']",False
2131,first go to Publix while avoiding The 1911 Train Engine then move to The 1911 Train Engine,& U ! the_1911_train_engine publix F the_1911_train_engine,Jacksonville #2,"error:['&', '&', 'lm(', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', '1911', ')lm', ')lm', 'lm(', 'The', '1911', '1911', ')lm']",False
2132,go to Beaches Museum Chapel while staying away from Waffle House then move to Waffle House,& U ! waffle_house beaches_museum_chapel F waffle_house,Jacksonville #2,& ! st_vincent_de_paul_thrift_store,False
2133,go to St Paul's Catholic Church while staying away from Cypress Productions then move to Cypress Productions,& U ! cypress_productions st_paul's_catholic_church F cypress_productions,Jacksonville #2,"error:['&', 'U', '!', 'lm(', 'Cypress', 'Productions', ')lm', 'lm(', 'lm(', ')lm', 'Church', ')lm', 'F', 'lm(', 'lm(', 'Church', ')lm']",False
2134,go to Burrito Gallery and then go to 1903 Pablo Beach Post Office but do not visit 1903 Pablo Beach Post Office before Burrito Gallery is visited,& U ! 1903_pablo_beach_post_office burrito_gallery F 1903_pablo_beach_post_office,Jacksonville #2,& U ! 1903_pablo_beach_post_office burrito_gallery F st_vincent_de_paul_thrift_store U burrito_gallery,False
2135,go to Texaco and then go to Cypress Productions but do not visit Cypress Productions before Texaco is visited,& U ! cypress_productions texaco F cypress_productions,Jacksonville #2,"error:['&', '&', 'U', 'lm(', 'lm(', 'Cypress', 'Productions', 'Productions', ')lm', 'lm(', 'Texaco', 'Texaco', 'Texaco', ')lm', ')lm', 'lm(', 'lm(', 'Cypress', 'Texaco', ')lm', ')lm', '!', 'lm(', 'Texaco', 'Texaco', ')lm', 'U', 'lm(', 'lm(', 'Texaco', ')lm']",False
2136,visit East Coast Railway Foreman’s House #93 and visit St Paul's Catholic Church only if East Coast Railway Foreman’s House #93 is visited,& U ! st_paul's_catholic_church east_coast_railway_foreman’s_house_#93 F st_paul's_catholic_church,Jacksonville #2,"error:['&', 'U', '!', 'lm(', 'House', '#93', ')lm', 'lm(', 'lm(', 'East', 'Coast', ')lm', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'Church', ')lm', 'lm(', 'lm(', 'lm(', 'Church', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2137,visit Beaches Museum Chapel and visit East Coast Railway Foreman’s House #93 only if Beaches Museum Chapel is visited,& U ! east_coast_railway_foreman’s_house_#93 beaches_museum_chapel F east_coast_railway_foreman’s_house_#93,Jacksonville #2,"error:['&', 'U', '!', 'lm(', 'East', 'Coast', ')lm', 'lm(', 'lm(', 'Museum', 'Chapel', 'Chapel', ')lm', '&', 'lm(', '!', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2138,go to Beaches Museum but only visit Beaches Museum if you already visited Beaches Museum Chapel,& U ! beaches_museum beaches_museum_chapel F beaches_museum,Jacksonville #2,"error:['G', 'e', 'lm(', 'lm(', 'Beaches', 'Museum', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Beaches', 'Museum', ')lm']",False
2139,go to 1903 Pablo Beach Post Office but only visit 1903 Pablo Beach Post Office if you already visited The Oesterreicher-McCormick Cabin,& U ! 1903_pablo_beach_post_office the_oesterreicher-mccormick_cabin F 1903_pablo_beach_post_office,Jacksonville #2,"error:['&', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', 'F', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', ')lm', '!', 'lm(', '1903', 'Pablo', ')lm', ')lm', 'U', 'lm(', '1903', ')lm', ')lm', 'U', '!', 'lm(', 'Pablo', ')lm', ')lm', ')lm', 'lm(', 'Post', ')lm']",False
2140,go to The 1911 Train Engine but keep avoiding The Oesterreicher-McCormick Cabin and once you have been to The 1911 Train Engine go to The Oesterreicher-McCormick Cabin,& U ! the_oesterreicher-mccormick_cabin the_1911_train_engine F the_oesterreicher-mccormick_cabin,Jacksonville #2,"error:['&', '&', 'lm(', 'The', 'Oesterreicher-McCormick', ')lm', 'F', '&', 'lm(', 'The', '1911', ')lm', 'F', 'lm(', 'The', 'The', ')lm', ')lm']",False
