,nl_command,ltl,map_name,result,eq
7277,do not stop until Domain at Kirby GameStop Walgreens Pharmacy and Holiday Inn Houston - NRG/Medical Center Area are all visited,& F domain_at_kirby & F gamestop & F walgreens_pharmacy F holiday_inn_houston_-_nrg/medical_center_area,Houston,& F domain_at_kirby )lm F five_guys lm( holiday_inn_houston_-_nrg/medical_center_area,False
7278,make your way to Freebirds World Burrito Fiesta Five Guys and Taco Cabana,& F freebirds_world_burrito & F fiesta & F five_guys F taco_cabana,Houston,& F fannin_substation )lm F five_guys lm( fiesta,False
7279,make your way to Royal Nails & Spa Capital One Bank The UPS Store and Bank of America Financial Center,& F royal_nails_&_spa & F capital_one_bank & F the_ups_store F bank_of_america_financial_center,Houston,"error:['&', 'F', 'lm(', 'Royal', '&', ')lm', '&', 'F', 'lm(', 'The', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', 'and', ')lm', 'Bank', 'lm(', 'lm(']",False
7280,move to Capital One Bank Fiesta Pizza Hut and Domain at Kirby in any order,& F capital_one_bank & F fiesta & F pizza_hut F domain_at_kirby,Houston,& F capital_one_bank F F pizza_hut,False
7281,move to Walgreens Pharmacy PetSmart Chipotle and Five Guys in any order,& F walgreens_pharmacy & F petsmart & F chipotle F five_guys,Houston,"error:['&', 'F', 'lm(', 'Walgreens', ')lm', ')lm', 'F', 'lm(', 'lm(', 'and', 'Five']",False
7282,stop by SpringHill Suites Houston Medical Center/NRG Park Pizza Hut Walgreens Pharmacy and Taco Cabana in any order,& F springhill_suites_houston_medical_center/nrg_park & F pizza_hut & F walgreens_pharmacy F taco_cabana,Houston,"error:['&', 'F', 'lm(', 'SpringHill', 'Park', ')lm', '&', 'F', 'lm(', 'Center/NRG', 'Park', 'Pizza', ')lm', '&', 'lm(', 'lm(', 'Hut', 'Walgreens', ')lm', 'F', 'lm(', 'Taco', 'Cabana', ')lm']",False
7283,stop by Holiday Inn Houston - NRG/Medical Center Area Bank of America Financial Center GameStop and Walgreens Pharmacy in any order,& F holiday_inn_houston_-_nrg/medical_center_area & F bank_of_america_financial_center & F gamestop F walgreens_pharmacy,Houston,& F holiday_inn_houston_-_nrg/medical_center_area & F bank_of_america_financial_center F springhill_suites_houston_medical_center/nrg_park F walgreens_pharmacy,False
7284,visit TGF Hair Salon Capital One Bank Walgreens Pharmacy and Antone's Import Co. in any order,& F tgf_hair_salon & F capital_one_bank & F walgreens_pharmacy F antone's_import_co.,Houston,& F tgf_hair_salon F F bank_of_america_financial_center,False
7285,visit Purple Lot North Kirby Lot Taco Cabana and GameStop in any order,& F purple_lot & F north_kirby_lot & F taco_cabana F gamestop,Houston,"error:['&', 'F', 'lm(', 'Purple', ')lm', ')lm', 'F', 'F', 'lm(', 'Taco', ')lm', ')lm']",False
7286,go to Freebirds World Burrito Royal Nails & Spa Glazed the Doughnut Cafe and Fiesta in any order,& F glazed_the_doughnut_cafe & F freebirds_world_burrito & F fiesta F royal_nails_&_spa,Houston,"error:['&', 'F', 'lm(', 'lm(', '&', ')lm', '&', 'F', 'lm(', 'lm(', 'Glazed', 'the', 'Cafe', ')lm', 'F', 'lm(', 'lm(', 'Cafe', 'the', ')lm']",False
7287,go to North Kirby Lot Domain at Kirby Chipotle and Capital One Bank in any order,& F chipotle & F north_kirby_lot & F capital_one_bank F domain_at_kirby,Houston,"error:['&', 'F', 'lm(', 'North', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Capital', ')lm']",False
7288,visit Olive Garden Freebirds World Burrito Antone's Import Co. and Royal Nails & Spa on your travels,& F olive_garden & F royal_nails_&_spa & F antone's_import_co. F freebirds_world_burrito,Houston,"error:['&', 'F', 'lm(', 'Olive', 'Garden', ')lm', ')lm', '&', 'F', 'lm(', ""Antone's"", ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm']",False
7289,visit Fannin Substation Freebirds World Burrito Glazed the Doughnut Cafe and PetSmart on your travels,& F fannin_substation & F petsmart & F glazed_the_doughnut_cafe F freebirds_world_burrito,Houston,"error:['&', 'F', 'lm(', 'Fannin', 'Substation', ')lm', '&', 'F', 'lm(', 'lm(', 'Cafe', ')lm', 'F', 'lm(', 'lm(', 'on']",False
7290,make sure to visit Chipotle PetSmart Freebirds World Burrito and Office Depot in any order,& F chipotle & F petsmart & F office_depot F freebirds_world_burrito,Houston,& F chipotle )lm F five_guys lm( office_depot,False
7291,make sure to visit Domain at Kirby Big Lots Taco Cabana and SpringHill Suites Houston Medical Center/NRG Park in any order,& F domain_at_kirby & F big_lots & F springhill_suites_houston_medical_center/nrg_park F taco_cabana,Houston,"error:['&', 'F', 'lm(', 'Domain', ')lm', ')lm', '&', 'F', 'lm(', 'lm(', 'and', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Park', ')lm']",False
7292,please visit each of Royal Nails & Spa Catfish Station Viet's Express and Chipotle,& F chipotle & F viet's_express & F catfish_station F royal_nails_&_spa,Houston,"error:['&', 'F', 'lm(', 'Royal', '&', ')lm', 'F', 'F', 'lm(', 'Station', ')lm', ')lm']",False
7293,please visit each of TGF Hair Salon Bank of America Financial Center Freebirds World Burrito and Pizza Hut,& F pizza_hut & F freebirds_world_burrito & F bank_of_america_financial_center F tgf_hair_salon,Houston,"error:['&', 'F', 'lm(', 'TGF', 'Bank', 'of', 'of', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Center', ')lm']",False
7294,travel to Purple Lot Viet's Express Fannin Substation and Pizza Hut,& F purple_lot & F viet's_express & F fannin_substation F pizza_hut,Houston,"error:['&', 'F', 'lm(', 'Lot', ')lm', 'Pizza', ')lm', 'F', 'lm(', 'Substation', ')lm']",False
7295,travel to Purple Lot PetSmart Olive Garden and Antone's Import Co.,& F purple_lot & F petsmart & F olive_garden F antone's_import_co.,Houston,"error:['&', 'F', 'lm(', 'PetSmart', 'Garden', ')lm', 'F', 'lm(', 'lm(', 'Garden', ')lm']",False
7296,go to Fiesta go to Chipotle go to NRG Park and go to GameStop,& F fiesta & F chipotle & F nrg_park F gamestop,Houston,"error:['&', 'F', 'lm(', 'NRG', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Park', ')lm']",False
7297,go to North Kirby Lot go to Olive Garden go to Antone's Import Co. and go to Capital One Bank,& F north_kirby_lot & F olive_garden & F antone's_import_co. F capital_one_bank,Houston,"error:['&', 'F', 'lm(', 'North', 'Garden', ')lm', 'F', 'F', 'lm(', ""Antone's"", 'Garden', ')lm', ')lm']",False
7298,reach all the following locations Freebirds World Burrito Pizza Hut Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby and Royal Nails & Spa,& F freebirds_world_burrito & F pizza_hut & F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby F royal_nails_&_spa,Houston,"error:['&', 'F', 'lm(', 'Freebirds', 'Freebirds', 'Pizza', ')lm', '&', 'F', 'lm(', 'Hut', 'Extended', '-', ')lm', ')lm', ')lm', '&', 'lm(', 'lm(', '-', '-', '-', '-', '-', '-', '-', '-', 'lm(', '-', 'lm(']",False
7299,reach all the following locations Antone's Import Co. Texas Medical Center Royal Nails & Spa and Big Lots,& F antone's_import_co. & F texas_medical_center & F royal_nails_&_spa F big_lots,Houston,"error:['F', '&', 'lm(', ""Antone's"", 'Import', ')lm', 'F', '&', 'lm(', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Royal', ')lm']",False
7300,visit Five Guys go to Akashi Asian Sushi Cuisine & Wine Bar reach Chipotle reach Viet's Express,& F five_guys & F akashi_asian_sushi_cuisine_&_wine_bar & F chipotle F viet's_express,Houston,"error:['&', 'F', 'lm(', 'Five', ')lm', ')lm', '&', 'F', 'lm(', 'Cuisine', ')lm', ')lm', 'F', 'lm(', 'lm(', '&', ')lm']",False
7301,visit Bank of America Financial Center go to Five Guys reach Texas Medical Center reach Capital One Bank,& F bank_of_america_financial_center & F five_guys & F texas_medical_center F capital_one_bank,Houston,"error:['&', 'F', 'lm(', 'America', ')lm', ')lm', '&', '&', 'lm(', 'Five', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Medical', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Center', 'Center']",False
7302,visit North Kirby Lot Texas Medical Center Walgreens Pharmacy and NRG Park in no particular order,& F north_kirby_lot & F texas_medical_center & F walgreens_pharmacy F nrg_park,Houston,"error:['&', 'F', 'lm(', 'Walgreens', 'Park', ')lm', '&', 'F', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'F']",False
7303,visit Infinite Smiles Family Dentistry Taco Cabana Fiesta and Office Depot in no particular order,& F infinite_smiles_family_dentistry & F taco_cabana & F fiesta F office_depot,Houston,"error:['&', 'F', 'lm(', 'Taco', 'and', ')lm', 'F', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', 'F', 'lm(', 'lm(', 'F']",False
7304,visit Freebirds World Burrito Antone's Import Co. GameStop and Walgreens Pharmacy the order is not important,& F freebirds_world_burrito & F antone's_import_co. & F gamestop F walgreens_pharmacy,Houston,& F big_lots )lm & ! five_guys lm( the_ups_store )lm F five_guys lm( five_guys,False
7305,visit Five Guys PetSmart Taco Cabana and SpringHill Suites Houston Medical Center/NRG Park the order is not important,& F five_guys & F petsmart & F taco_cabana F springhill_suites_houston_medical_center/nrg_park,Houston,"error:['&', 'U', 'lm(', 'lm(', 'and', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm']",False
7306,visit Office Depot sometime afterwards visit TGF Hair Salon sometime afterwards visit Capital One Bank,F & office_depot F & tgf_hair_salon F capital_one_bank,Houston,"error:['F', '&', 'lm(', 'Office', ')lm', ')lm', 'F', 'lm(', 'Hair', 'Hair', ')lm']",False
7307,visit TGF Hair Salon sometime afterwards visit Texas Medical Center sometime afterwards visit Bank of America Financial Center,F & tgf_hair_salon F & texas_medical_center F bank_of_america_financial_center,Houston,"error:['F', '&', 'lm(', 'TGF', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Center', ')lm', 'F', 'lm(']",False
7308,in some sequence visit Five Guys Pizza Hut and Fannin Substation in that order,F & five_guys F & pizza_hut F fannin_substation,Houston,F & pizza_hut F & ! viet's_express )lm five_guys lm( pizza_hut,False
7309,in some sequence visit PetSmart Walgreens Pharmacy and Infinite Smiles Family Dentistry in that order,F & petsmart F & walgreens_pharmacy F infinite_smiles_family_dentistry,Houston,"error:['F', '&', 'lm(', 'PetSmart', 'and', ')lm', 'F', 'lm(', '!', 'lm(', 'Family', ')lm', ')lm', 'lm(', 'lm(']",False
7310,go to Infinite Smiles Family Dentistry and then go to PetSmart and then go to Office Depot,F & infinite_smiles_family_dentistry F & petsmart F office_depot,Houston,F & infinite_smiles_family_dentistry )lm F five_guys lm( petsmart,False
7311,go to Glazed the Doughnut Cafe and then go to Holiday Inn Houston - NRG/Medical Center Area and then go to North Kirby Lot,F & glazed_the_doughnut_cafe F & holiday_inn_houston_-_nrg/medical_center_area F north_kirby_lot,Houston,& & glazed_the_doughnut_cafe F & holiday_inn_houston_-_nrg/medical_center_area F & north_kirby_lot )lm five_guys lm( big_lots,False
7312,visit GameStop Chipotle and North Kirby Lot one after another,F & gamestop F & chipotle F north_kirby_lot,Houston,"error:['F', '&', 'lm(', 'GameStop', ')lm', ')lm', 'F', 'lm(', 'Kirby', ')lm']",False
7313,visit Catfish Station Capital One Bank and Fannin Substation one after another,F & catfish_station F & capital_one_bank F fannin_substation,Houston,F & north_kirby_lot )lm F five_guys lm( gamestop,False
7314,go to PetSmart and go to Pizza Hut after PetSmart is visited and go to Chipotle after PetSmart and Pizza Hut are visited,F & petsmart F & pizza_hut F chipotle,Houston,F & pizza_hut F the_ups_store,False
7315,go to The UPS Store and go to Akashi Asian Sushi Cuisine & Wine Bar after The UPS Store is visited and go to Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby after The UPS Store and Akashi Asian Sushi Cuisine & Wine Bar are visited,F & the_ups_store F & akashi_asian_sushi_cuisine_&_wine_bar F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,Houston,"error:['&', 'F', 'lm(', 'The', 'UPS', ')lm', '&', 'F', 'lm(', 'The', 'Asian', ')lm', '-', 'lm(', 'lm(', 'lm(', 'Stay', '-', '-', 'lm(', ')lm', ')lm', 'F', 'lm(', 'lm(', '-', '-', '-', '-', ')lm', '-', '-', ')lm', '-', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-']",False
7316,make your way to Taco Cabana Freebirds World Burrito and Big Lots consecutively,F & taco_cabana F & freebirds_world_burrito F big_lots,Houston,& F taco_cabana )lm F five_guys lm( five_guys,False
7317,make your way to Royal Nails & Spa Infinite Smiles Family Dentistry and Office Depot consecutively,F & royal_nails_&_spa F & infinite_smiles_family_dentistry F office_depot,Houston,& F royal_nails_&_spa & F infinite_smiles_family_dentistry )lm F five_guys lm( five_guys,False
7318,head to Fannin Substation Viet's Express and Infinite Smiles Family Dentistry in order,F & fannin_substation F & viet's_express F infinite_smiles_family_dentistry,Houston,"error:['F', '&', 'lm(', 'Fannin', ')lm', ')lm', 'F', 'lm(', 'Smiles', ')lm', ')lm']",False
7319,head to Chipotle Holiday Inn Houston - NRG/Medical Center Area and Walgreens Pharmacy in order,F & chipotle F & holiday_inn_houston_-_nrg/medical_center_area F walgreens_pharmacy,Houston,"error:['F', '&', 'lm(', 'Chipotle', '-', '-', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Area', 'Walgreens']",False
7320,visit Chipotle then Office Depot then Fiesta,F & chipotle F & office_depot F fiesta,Houston,"error:['F', '&', 'lm(', 'Chipotle', ')lm', ')lm', 'lm(', 'lm(', 'lm(']",False
7321,visit Taco Cabana then Royal Nails & Spa then Antone's Import Co.,F & taco_cabana F & royal_nails_&_spa F antone's_import_co.,Houston,"error:['F', '&', 'lm(', 'Taco', 'Cabana', ')lm', 'F', 'lm(', 'lm(', '&', ')lm']",False
7322,go to Freebirds World Burrito then Olive Garden then Domain at Kirby,F & freebirds_world_burrito F & olive_garden F domain_at_kirby,Houston,"error:['F', '&', 'lm(', 'Freebirds', 'Garden', ')lm', 'F', 'lm(', 'lm(', 'Garden', 'Garden', ')lm']",False
7323,go to Antone's Import Co. then SpringHill Suites Houston Medical Center/NRG Park then Pizza Hut,F & antone's_import_co. F & springhill_suites_houston_medical_center/nrg_park F pizza_hut,Houston,"error:['F', '&', 'lm(', ""Antone's"", ')lm', ')lm', 'F', '&', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Park', ')lm']",False
7324,visit North Kirby Lot Pizza Hut PetSmart one after the other,F & north_kirby_lot F & pizza_hut F petsmart,Houston,"error:['F', 'lm(', 'North', 'Pizza', ')lm', 'F', 'lm(', 'lm(', 'PetSmart', ')lm']",False
7325,visit Big Lots Five Guys Royal Nails & Spa one after the other,F & big_lots F & five_guys F royal_nails_&_spa,Houston,F & big_lots )lm F five_guys lm( royal_nails_&_spa,False
7326,visit NRG Park followed by Office Depot which is then to be followed by Catfish Station,F & nrg_park F & office_depot F catfish_station,Houston,"error:['F', '&', 'lm(', 'NRG', 'Park', ')lm', 'F', '&', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'lm(']",False
7327,visit Capital One Bank followed by Bank of America Financial Center which is then to be followed by Glazed the Doughnut Cafe,F & capital_one_bank F & bank_of_america_financial_center F glazed_the_doughnut_cafe,Houston,"error:['F', '&', 'lm(', 'Capital', 'Bank', ')lm', 'F', 'F', 'lm(', 'lm(', 'Financial', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Cafe', ')lm']",False
7328,go to Fiesta then go to Royal Nails & Spa then go to Texas Medical Center,F & fiesta F & royal_nails_&_spa F texas_medical_center,Houston,F & fiesta )lm F five_guys lm( texas_medical_center,False
7329,go to Bank of America Financial Center then go to Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby then go to Capital One Bank,F & bank_of_america_financial_center F & extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby F capital_one_bank,Houston,"error:['&', '&', 'lm(', 'America', 'Center', ')lm', 'F', '&', 'lm(', 'Extended', 'Stay', '-', '-', ')lm', ')lm', 'F', '&', 'lm(', 'Ctr.', '-', '-', '-', ')lm', '-', 'lm(', 'lm(']",False
7330,move to PetSmart then move to GameStop then move to NRG Park,F & petsmart F & gamestop F nrg_park,Houston,F & petsmart )lm five_guys lm( nrg_park,False
7331,move to Pizza Hut then move to Fannin Substation then move to Five Guys,F & pizza_hut F & fannin_substation F five_guys,Houston,"error:['F', '&', 'lm(', 'Pizza', ')lm', 'F', 'lm(', 'Fannin', ')lm', ')lm']",False
7332,visit Holiday Inn Houston - NRG/Medical Center Area then visit NRG Park then reach Antone's Import Co.,F & holiday_inn_houston_-_nrg/medical_center_area F & nrg_park F antone's_import_co.,Houston,"error:['F', '&', 'lm(', 'Holiday', 'Inn', '-', 'Center', ')lm', 'F', '&', 'lm(', 'NRG', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Park', ')lm']",False
7333,visit Texas Medical Center then visit Capital One Bank then reach Catfish Station,F & texas_medical_center F & capital_one_bank F catfish_station,Houston,F & texas_medical_center F capital_one_bank,False
7334,visit Five Guys then visit Texas Medical Center finally reach Antone's Import Co.,F & five_guys F & texas_medical_center F antone's_import_co.,Houston,& & five_guys )lm F & five_guys lm( texas_medical_center )lm F five_guys lm( texas_medical_center,False
7335,visit Catfish Station then visit PetSmart finally reach Freebirds World Burrito,F & catfish_station F & petsmart F freebirds_world_burrito,Houston,F & fiesta )lm F five_guys lm( five_guys,False
7336,move to Fiesta then move to Antone's Import Co. finally reach Holiday Inn Houston - NRG/Medical Center Area,F & fiesta F & antone's_import_co. F holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['F', '&', 'lm(', 'Fiesta', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', '-', '-']",False
7337,move to Fiesta then move to Royal Nails & Spa finally reach Capital One Bank,F & fiesta F & royal_nails_&_spa F capital_one_bank,Houston,F & fiesta )lm F five_guys lm( royal_nails_&_spa,False
7338,go to Texas Medical Center then visit SpringHill Suites Houston Medical Center/NRG Park then reach Fiesta,F & texas_medical_center F & springhill_suites_houston_medical_center/nrg_park F fiesta,Houston,"error:['F', '&', 'lm(', 'Texas', 'Center', ')lm', 'F', '&', 'lm(', 'SpringHill', 'Suites', ')lm', 'F', 'lm(', 'lm(', 'Center/NRG', 'Park', ')lm', 'F', 'lm(', 'Fiesta', ')lm']",False
7339,go to GameStop then visit Domain at Kirby then reach PetSmart,F & gamestop F & domain_at_kirby F petsmart,Houston,F & taco_cabana )lm five_guys lm( five_guys,False
7340,go to Viet's Express after Purple Lot go to Purple Lot after going to Olive Garden,F & olive_garden F & purple_lot F viet's_express,Houston,F & purple_lot )lm F five_guys lm( Lot Lot,False
7341,go to PetSmart after The UPS Store go to The UPS Store after going to Office Depot,F & office_depot F & the_ups_store F petsmart,Houston,F & the_ups_store F the_ups_store,False
7342,visit Holiday Inn Houston - NRG/Medical Center Area at least once after going to Texas Medical Center and visit Fiesta at least once after going to Holiday Inn Houston - NRG/Medical Center Area,F & texas_medical_center F & holiday_inn_houston_-_nrg/medical_center_area F fiesta,Houston,"error:['F', '&', 'lm(', 'Holiday', ')lm', '-', 'Center', ')lm', 'F', '&', 'lm(', 'Area', 'Fiesta', ')lm']",False
7343,visit The UPS Store at least once after going to Purple Lot and visit Freebirds World Burrito at least once after going to The UPS Store,F & purple_lot F & the_ups_store F freebirds_world_burrito,Houston,"error:['F', '&', 'lm(', 'The', ')lm', ')lm', 'F', 'lm(', 'The', 'UPS', 'F', ')lm']",False
7344,reach Office Depot then reach Chipotle and then reach NRG Park,F & office_depot F & chipotle F nrg_park,Houston,F & office_depot )lm F five_guys lm( nrg_park,False
7345,reach Big Lots then reach Holiday Inn Houston - NRG/Medical Center Area and then reach Akashi Asian Sushi Cuisine & Wine Bar,F & big_lots F & holiday_inn_houston_-_nrg/medical_center_area F akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', '&', 'lm(', 'Big', 'Lots', ')lm', 'F', '&', 'lm(', 'NRG/Medical', 'Center', ')lm', 'F', '&', 'lm(', 'Akashi', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(']",False
7346,go to Domain at Kirby Walgreens Pharmacy Pizza Hut make sure to go to Walgreens Pharmacy after Domain at Kirby and Pizza Hut after Walgreens Pharmacy,F & domain_at_kirby F & walgreens_pharmacy F pizza_hut,Houston,"error:['F', '&', 'lm(', 'Kirby', ')lm', 'Pizza', ')lm', 'F', 'lm(', 'Walgreens', ')lm', 'Pizza']",False
7347,go to Catfish Station Capital One Bank TGF Hair Salon make sure to go to Capital One Bank after Catfish Station and TGF Hair Salon after Capital One Bank,F & catfish_station F & capital_one_bank F tgf_hair_salon,Houston,"error:['F', '&', 'lm(', 'Catfish', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Capital', ')lm', 'Bank', 'Bank', ')lm', ')lm', 'F', 'lm(']",False
7348,reach Bank of America Financial Center then reach Infinite Smiles Family Dentistry then reach Taco Cabana,F & bank_of_america_financial_center F & infinite_smiles_family_dentistry F taco_cabana,Houston,F & bank_of_america_financial_center F & infinite_smiles_family_dentistry )lm F five_guys lm( infinite_smiles_family_dentistry,False
7349,reach Infinite Smiles Family Dentistry then reach Olive Garden then reach Pizza Hut,F & infinite_smiles_family_dentistry F & olive_garden F pizza_hut,Houston,"error:['F', '&', 'lm(', 'Infinite', 'Smiles', ')lm', 'F', 'lm(', 'lm(', 'Garden', 'Pizza', ')lm', 'F', 'lm(']",False
7350,visit Infinite Smiles Family Dentistry then go to Pizza Hut finally make your way to Five Guys,F & infinite_smiles_family_dentistry F & pizza_hut F five_guys,Houston,"error:['&', '&', 'lm(', 'Infinite', 'Smiles', ')lm', 'F', '&', 'lm(', 'lm(', 'Pizza', ')lm', 'F', 'lm(', 'lm(', 'Pizza', ')lm']",False
7351,visit The UPS Store then go to Capital One Bank finally make your way to Holiday Inn Houston - NRG/Medical Center Area,F & the_ups_store F & capital_one_bank F holiday_inn_houston_-_nrg/medical_center_area,Houston,& & the_ups_store F & ! holiday_inn_houston_-_nrg/medical_center_area - Center )lm F five_guys lm( Capital Bank,False
