,nl_command,ltl,map_name,result,eq
1836,visit The Balustrade Condos Denver Art Museum Administration Building Native American Trading Company and Denver Art Museum Frederick C. Hamilton Building in any order,& F the_balustrade_condos & F denver_art_museum_administration_building & F native_american_trading_company F denver_art_museum_frederick_c._hamilton_building,Denver #1,"error:['&', 'U', 'lm(', 'The', 'Balustrade', ')lm', '&', 'F', 'lm(', 'lm(', 'Building', ')lm', '&', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm']",False
1837,visit Denver Art Museum Frederick C. Hamilton Building Pints Pub History Colorado Center and Four Winds Interactive in any order,& F denver_art_museum_frederick_c._hamilton_building & F pints_pub & F history_colorado_center F four_winds_interactive,Denver #1,"error:['&', 'F', 'lm(', 'Denver', 'Building', ')lm', '&', 'F', 'lm(', 'Pints', 'Building', ')lm', '&', 'F', 'lm(', 'lm(', 'History', 'Colorado', 'Center', ')lm', 'F', 'lm(', 'Winds', 'Interactive', ')lm']",False
1838,go to Denver Art Museum Administration Building The Balustrade Condos Denver Art Museum and Security Life Center Building in any order,& F denver_art_museum & F denver_art_museum_administration_building & F security_life_center_building F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'The', 'Building', ')lm', '&', 'F', 'lm(', 'The', 'Building', ')lm', '&', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Building', ')lm']",False
1839,go to History Colorado Center Eviva Cherokee Pints Pub and Security Life Center Building in any order,& F pints_pub & F history_colorado_center & F security_life_center_building F eviva_cherokee,Denver #1,"error:['&', 'F', 'lm(', 'History', 'Center', ')lm', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', 'Center', 'Center', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center']",False
1840,visit Byers-Evans House Native American Trading Company Ralph L. Carr Colorado Judicial Center and Capitol Hill on your travels,& F byers-evans_house & F capitol_hill & F ralph_l._carr_colorado_judicial_center F native_american_trading_company,Denver #1,"error:['&', 'F', 'lm(', 'Byers-Evans', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'Ralph', ')lm', 'F', 'lm(', 'lm(', 'F', 'F', 'F', 'lm(']",False
1841,visit Dozens Denver Art Museum Administration Building Center for Colorado Women’s History and Denver Art Museum on your travels,& F dozens & F denver_art_museum & F center_for_colorado_women’s_history F denver_art_museum_administration_building,Denver #1,"error:['&', 'F', '&', 'lm(', 'Art', 'Building', ')lm', 'lm(', 'lm(', 'Dozens', 'Denver', ')lm', '&', '&', 'lm(', 'lm(', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'lm(', ')lm', 'Building', 'Building', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'Building', 'Building', ')lm', 'lm(', ')lm', ')lm', 'Building', 'Building', ')lm', ')lm', ')lm', ')lm']",False
1842,make sure to visit Pints Pub Denver Art Museum Administration Building Denver Art Museum Frederick C. Hamilton Building and Broadway & 13th Ave in any order,& F pints_pub & F denver_art_museum_administration_building & F broadway_&_13th_ave F denver_art_museum_frederick_c._hamilton_building,Denver #1,"error:['&', 'F', 'lm(', 'Pints', 'Pub', ')lm', '&', '&', 'lm(', 'lm(', 'Administration', 'Building', ')lm', '&', 'F', 'lm(', 'F', ')lm', ')lm', 'F', 'Building', 'lm(', 'lm(', 'lm(', 'Hamilton', ')lm', 'lm(', 'lm(', ')lm']",False
1843,make sure to visit Capitol Hill Denver Public Library Native American Trading Company and Foster & Graham Huttner LLP in any order,& F capitol_hill & F denver_public_library & F foster_&_graham_huttner_llp F native_american_trading_company,Denver #1,"error:['&', 'F', 'lm(', 'Capitol', 'Hill', 'Library', ')lm', '&', 'F', 'lm(', 'Native', 'American', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Company', ')lm', 'F', 'lm(', 'lm(', 'Huttner', 'LLP', ')lm']",False
1844,please visit each of History Colorado Center Broadway & 13th Ave Dozens and Pints Pub,& F pints_pub & F dozens & F broadway_&_13th_ave F history_colorado_center,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Center', ')lm', '&', 'F', 'lm(', 'Broadway', '&', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1845,please visit each of Foster & Graham Huttner LLP History Colorado Center Broadway & 13th Ave and Bcycle @ Denver Public Library,& F bcycle_@_denver_public_library & F broadway_&_13th_ave & F history_colorado_center F foster_&_graham_huttner_llp,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Foster', ')lm', ')lm', '&', 'lm(', 'lm(', 'lm(', '&', '&', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', '@', 'lm(', 'Library', '@', ')lm']",False
1846,travel to Capitol Hill Foster & Graham Huttner LLP Native American Trading Company and North Entry Terrace,& F capitol_hill & F foster_&_graham_huttner_llp & F native_american_trading_company F north_entry_terrace,Denver #1,"error:['&', 'F', 'lm(', 'lm(', '&', ')lm', 'F', '&', 'lm(', 'lm(', '&', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
1847,travel to Denver Art Museum Frederick C. Hamilton Building Pints Pub Center for Colorado Women’s History and Capitol Hill,& F denver_art_museum_frederick_c._hamilton_building & F pints_pub & F center_for_colorado_women’s_history F capitol_hill,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Hamilton', 'Building', ')lm', 'lm(', 'Denver', 'Art', ')lm', '&', '!', 'lm(', 'lm(', ')lm', ')lm', 'Center', 'lm(', 'lm(', 'lm(', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'U', 'lm(', 'lm(', 'Building', 'Building', ')lm', 'lm(', 'lm(', ')lm', 'U', 'lm(', 'lm(', ')lm', 'Building', 'Building', ')lm', 'lm(', ')lm']",False
1848,go to Clyfford Still Museum go to History Colorado Center go to Byers-Evans House and go to Pints Pub,& F clyfford_still_museum & F history_colorado_center & F byers-evans_house F pints_pub,Denver #1,"error:['&', 'F', 'lm(', 'Clyfford', ')lm', ')lm', 'F', '&', 'lm(', 'Byers-Evans', ')lm', ')lm', 'F', 'lm(', 'Colorado', 'Center', ')lm']",False
1849,go to Golden Triangle go to Clyfford Still Museum go to History Colorado Center and go to The Balustrade Condos,& F golden_triangle & F clyfford_still_museum & F history_colorado_center F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'Golden', ')lm', ')lm', '&', 'F', 'lm(', 'The', 'Center', ')lm', 'F', 'lm(', 'The', 'Balustrade', ')lm']",False
1850,reach all the following locations Eviva Cherokee Clyfford Still Museum Broadway & 13th Ave and Capitol Hill,& F eviva_cherokee & F clyfford_still_museum & F broadway_&_13th_ave F capitol_hill,Denver #1,"error:['F', '&', 'lm(', 'Eviva', 'Eviva', ')lm', 'F', '&', 'lm(', 'Broadway', '&', ')lm', 'F', 'lm(']",False
1851,reach all the following locations North Entry Terrace Denver Art Museum Administration Building Security Life Center Building and the Art Hotel,& F north_entry_terrace & F denver_art_museum_administration_building & F security_life_center_building F the_art_hotel,Denver #1,F & north_entry_terrace & & denver_art_museum_frederick_c._hamilton_building & F security_life_center_building F security_life_center_building,False
1852,visit Center for Colorado Women’s History go to Security Life Center Building reach Broadway & 13th Ave reach History Colorado Center,& F center_for_colorado_women’s_history & F security_life_center_building & F broadway_&_13th_ave F history_colorado_center,Denver #1,"error:['&', 'F', 'lm(', 'Colorado', ')lm', ')lm', 'Center', ')lm', 'lm(', 'lm(', 'Life', ')lm', ')lm', '&', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', 'Center', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', 'Center', 'Center', 'Center', ')lm', 'Center', 'Center', 'Center', ')lm', 'Center', 'Center', 'Center', ')lm', 'Center', 'Center']",False
1853,visit Security Life Center Building go to History Colorado Center reach Clyfford Still Museum reach The Balustrade Condos,& F security_life_center_building & F history_colorado_center & F clyfford_still_museum F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'Security', 'Building', ')lm', '&', 'F', 'lm(', 'History', 'History', ')lm', 'Center', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'The', ')lm']",False
1854,visit Golden Triangle Denver Art Museum Ralph L. Carr Colorado Judicial Center and Four Winds Interactive in no particular order,& F golden_triangle & F denver_art_museum & F ralph_l._carr_colorado_judicial_center F four_winds_interactive,Denver #1,"error:['&', 'F', 'lm(', 'Ralph', 'L.', ')lm', 'F', 'F', 'F', 'F', 'F', 'Winds', 'in', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
1855,visit Denver Art Museum Administration Building Native American Trading Company Four Winds Interactive and Center for Colorado Women’s History in no particular order,& F denver_art_museum_administration_building & F native_american_trading_company & F four_winds_interactive F center_for_colorado_women’s_history,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Building', ')lm', 'F', '&', 'lm(', 'History', 'Center', ')lm', '&', 'lm(', 'lm(', 'lm(', 'and', ')lm', 'Center', 'F', 'F', 'lm(']",False
1856,visit Eviva Cherokee Denver Art Museum Cultural Complex Parking & Museum Residences and the Art Hotel the order is not important,& F eviva_cherokee & F denver_art_museum & F cultural_complex_parking_&_museum_residences F the_art_hotel,Denver #1,"error:['&', 'U', '!', 'lm(', 'Museum', ')lm', ')lm', 'lm(', 'Eviva', 'Cherokee', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'and', 'the', 'the', ')lm', 'lm(', 'lm(', 'lm(', 'the', ')lm', ')lm']",False
1857,visit Center for Colorado Women’s History Bcycle @ Denver Public Library Foster & Graham Huttner LLP and The Balustrade Condos the order is not important,& F center_for_colorado_women’s_history & F bcycle_@_denver_public_library & F foster_&_graham_huttner_llp F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'Women’s', '@', '@', 'Denver', ')lm', ')lm', '&', '!', 'lm(', 'The', '&', ')lm', '&', 'lm(', 'lm(', 'lm(', '@', 'Public', 'Library', ')lm', 'F', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'Library', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Library', '@', ')lm', ')lm', 'lm(', 'lm(', 'Library', 'Library', '@', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'Library', '@', ')lm', ')lm', 'lm(', 'lm(', ')lm', 'Library', 'Library', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'Library', ')lm', 'lm(', 'lm(', ')lm', 'lm(', ')lm', 'Library', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'Library', ')lm', 'lm(', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', 'lm(', ')lm', ')lm', 'lm(']",False
1858,visit Pints Pub sometime afterwards visit Golden Triangle sometime afterwards visit Cultural Complex Parking & Museum Residences,F & pints_pub F & golden_triangle F cultural_complex_parking_&_museum_residences,Denver #1,F & ralph_l._carr_colorado_judicial_center )lm F center_for_colorado_women's_history lm( Triangle Cultural )lm F center_for_colorado_women's_history lm(,False
1859,visit Broadway & 13th Ave sometime afterwards visit Denver Public Library sometime afterwards visit Clyfford Still Museum,F & broadway_&_13th_ave F & denver_public_library F clyfford_still_museum,Denver #1,"error:['F', '&', 'lm(', 'Broadway', '&', ')lm', 'F', '&', 'lm(', 'Public', 'Library', ')lm', 'F', 'lm(', 'lm(', 'Library', ')lm']",False
1860,in some sequence visit Security Life Center Building Kirkland Museum of Fine & Decorative Art and Denver Art Museum Administration Building in that order,F & security_life_center_building F & kirkland_museum_of_fine_&_decorative_art F denver_art_museum_administration_building,Denver #1,& U ! security_life_center_building security_life_center_building & U ! kirkland_museum_of_fine_&_decorative_art )lm center_for_colorado_women's_history lm( Kirkland Museum of of )lm & U ! center_for_colorado_women's_history lm( Administration Building )lm center_for_colorado_women's_history lm( security_life_center_building F denver_art_museum_administration_building,False
1861,in some sequence visit Denver Art Museum Frederick C. Hamilton Building Rendezvous Cafe and Cultural Center Garden in that order,F & denver_art_museum_frederick_c._hamilton_building F & rendezvous_cafe F cultural_center_garden,Denver #1,"error:['&', '&', '!', 'lm(', 'Hamilton', 'Building', ')lm', 'lm(', 'Denver', 'Building', ')lm', '&', 'U', '!', 'lm(', 'Rendezvous', 'Cafe', ')lm', 'lm(', 'lm(', 'Building', ')lm', '&', 'U', '!', 'lm(', 'Garden', 'Garden', ')lm', 'lm(', 'lm(', 'Cafe', ')lm', 'F', 'lm(', 'Garden', 'Garden', ')lm']",False
1862,go to Denver Art Museum Administration Building and then go to Capitol Hill and then go to Cultural Complex Parking & Museum Residences,F & denver_art_museum_administration_building F & capitol_hill F cultural_complex_parking_&_museum_residences,Denver #1,"error:['&', '&', 'lm(', 'Denver', 'Building', ')lm', 'F', '&', 'lm(', 'Capitol', 'and', ')lm', 'F', 'lm(', 'lm(', 'Cultural', ')lm', 'F']",False
1863,go to Eviva Cherokee and then go to The Balustrade Condos and then go to Denver Art Museum Frederick C. Hamilton Building,F & eviva_cherokee F & the_balustrade_condos F denver_art_museum_frederick_c._hamilton_building,Denver #1,& & the_art_hotel F & the_art_hotel F ralph_l._carr_colorado_judicial_center,False
1864,visit Foster & Graham Huttner LLP Eviva Cherokee and Dozens one after another,F & foster_&_graham_huttner_llp F & eviva_cherokee F dozens,Denver #1,"error:['F', '&', 'lm(', 'Foster', '&', ')lm', 'F', 'lm(', 'lm(', 'Eviva', ')lm']",False
1865,visit History Colorado Center Native American Trading Company and Cultural Complex Parking & Museum Residences one after another,F & history_colorado_center F & native_american_trading_company F cultural_complex_parking_&_museum_residences,Denver #1,"error:['F', '&', 'lm(', 'History', 'Center', ')lm', 'F', '&', 'lm(', 'American', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm']",False
1866,go to Four Winds Interactive and go to the Art Hotel after Four Winds Interactive is visited and go to Dozens after Four Winds Interactive and the Art Hotel are visited,F & four_winds_interactive F & the_art_hotel F dozens,Denver #1,"error:['&', '&', 'lm(', 'Four', ')lm', ')lm', 'F', '&', 'lm(', 'Dozens', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Dozens', 'the', ')lm']",False
1867,go to Dozens and go to Capitol Hill after Dozens is visited and go to Broadway & 13th Ave after Dozens and Capitol Hill are visited,F & dozens F & capitol_hill F broadway_&_13th_ave,Denver #1,F & denver_art_museum_administration_building )lm F center_for_colorado_women's_history lm( broadway_&_13th_ave F broadway_&_13th_ave,False
1868,make your way to Denver Art Museum Frederick C. Hamilton Building Foster & Graham Huttner LLP and Denver Public Library consecutively,F & denver_art_museum_frederick_c._hamilton_building F & foster_&_graham_huttner_llp F denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'Denver', 'Art', ')lm', '&', '&', 'lm(', 'Hamilton', 'Building', ')lm', '&', 'F', 'lm(', 'Foster', '&', ')lm', 'F', 'lm(', 'lm(', 'Library', ')lm']",False
1869,make your way to Pints Pub History Colorado Center and Security Life Center Building consecutively,F & pints_pub F & history_colorado_center F security_life_center_building,Denver #1,"error:['&', 'F', 'lm(', 'Pints', 'Pub', ')lm', 'Center', '&', 'lm(', 'lm(', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Center', ')lm']",False
1870,head to Cultural Center Garden The Balustrade Condos and Foster & Graham Huttner LLP in order,F & cultural_center_garden F & the_balustrade_condos F foster_&_graham_huttner_llp,Denver #1,"error:['&', 'F', 'lm(', 'The', 'Center', ')lm', 'F', '&', 'lm(', 'The', 'and', ')lm', 'F', 'lm(', 'lm(', '&', ')lm']",False
1871,head to Native American Trading Company the Art Hotel and Dozens in order,F & native_american_trading_company F & the_art_hotel F dozens,Denver #1,"error:['F', '&', 'lm(', 'Native', ')lm', 'the', ')lm', 'F', 'lm(', 'Company', 'the', 'the', ')lm']",False
1872,visit Denver Art Museum then the Art Hotel then Golden Triangle,F & denver_art_museum F & the_art_hotel F golden_triangle,Denver #1,F & history_colorado_center )lm F center_for_colorado_women's_history lm( center_for_colorado_women's_history the,False
